30
-1	91	47	54	42	63	16	24	67	55	42	54	84	100	18	85	58	9	27	55	83	51	1	91	78	19	77	89	36	65	
38	-1	74	7	2	75	82	36	43	34	75	72	23	21	42	9	39	79	31	86	85	93	94	97	8	73	51	10	22	83	
41	12	-1	65	46	50	37	42	41	9	13	95	67	90	27	47	79	39	29	36	52	75	41	72	1	87	12	80	80	42	
98	53	96	-1	45	94	79	11	87	11	68	1	71	63	77	30	12	63	27	46	84	12	69	63	76	96	100	14	71	8	
23	74	5	56	-1	4	5	97	59	2	41	58	69	88	90	39	54	15	44	74	5	11	36	94	8	84	66	87	90	18	
14	89	39	61	75	-1	99	55	47	18	31	62	62	43	95	41	23	70	66	60	95	98	99	40	95	50	88	11	23	90	
15	20	91	3	98	39	-1	18	6	77	31	2	31	20	3	19	99	85	93	11	83	39	43	43	49	36	16	92	8	63	
61	96	67	61	44	93	2	-1	53	55	46	96	51	13	41	56	51	58	29	23	5	49	6	30	22	35	77	64	56	45	
64	85	23	72	77	29	49	20	-1	58	87	91	43	1	78	52	92	17	29	10	52	20	100	90	27	10	94	53	14	19	
38	88	64	20	43	75	42	76	79	-1	58	96	24	17	20	40	35	14	5	21	96	1	61	16	13	86	1	5	41	81	
10	74	51	6	83	40	21	60	4	75	-1	96	58	61	82	21	10	19	57	1	8	25	10	63	81	77	99	30	73	22	
63	98	81	9	82	95	41	23	33	73	69	-1	69	21	8	10	53	52	20	64	13	87	13	38	17	73	19	29	2	87	
92	88	23	31	64	39	47	87	66	83	69	100	-1	70	26	35	46	86	15	51	73	81	68	29	32	56	74	44	10	43	
57	87	18	88	97	7	79	5	51	20	12	80	12	-1	83	24	14	3	74	21	65	21	34	6	75	62	72	74	47	33	
59	51	66	32	93	4	36	66	92	62	68	69	71	29	-1	85	8	81	85	63	91	33	67	13	48	3	74	24	6	53	
73	96	63	42	26	2	40	19	35	86	100	27	5	81	29	-1	80	19	93	54	66	56	88	40	64	47	30	51	81	29	
31	79	89	63	53	84	24	54	14	19	74	49	56	39	79	87	-1	24	86	37	8	52	39	71	72	41	44	64	1	52	
91	17	83	84	51	8	62	60	16	66	52	77	98	5	94	64	94	-1	77	52	89	85	67	34	6	19	48	97	89	92	
33	17	76	60	83	13	84	72	73	30	99	18	83	95	85	85	33	92	-1	88	46	4	40	88	22	45	81	100	54	76	
87	54	87	14	28	32	26	42	86	81	15	24	5	77	87	15	91	49	48	-1	58	17	10	12	37	16	78	81	45	40	
8	8	55	31	99	23	24	73	85	89	83	67	8	39	79	69	70	20	92	5	-1	57	70	11	16	45	42	40	43	65	
62	51	19	7	12	46	8	8	78	86	8	63	20	81	14	81	26	87	85	85	50	-1	4	99	85	24	40	82	1	28	
36	9	42	20	56	34	70	39	65	27	45	81	97	34	95	28	5	81	65	38	15	26	-1	32	84	59	64	54	2	95	
54	26	96	5	99	46	1	92	82	3	25	19	27	91	20	29	58	7	57	82	16	38	29	-1	29	75	14	29	62	49	
2	80	33	48	60	9	52	92	99	31	30	66	80	82	5	4	40	31	61	4	25	87	93	29	-1	98	69	5	60	3	
28	73	68	82	22	57	24	79	98	73	97	3	91	19	6	35	54	78	86	37	70	78	73	75	70	-1	46	58	87	50	
96	57	72	62	7	96	30	48	69	55	91	64	51	12	44	49	78	99	42	57	19	94	11	16	75	40	-1	79	25	4	
71	67	86	26	83	19	47	73	33	67	25	85	92	4	15	63	3	24	28	36	52	68	74	96	79	36	99	-1	84	97	
28	42	55	58	44	72	58	69	49	71	2	12	23	78	26	64	55	90	77	29	26	1	28	17	12	62	68	85	-1	5	
69	15	13	10	15	12	45	80	91	64	56	62	57	83	56	16	83	20	9	82	3	48	75	49	97	31	90	44	13	-1	
