30
-1	59	5	2	17	33	15	67	82	8	98	16	54	55	37	88	38	1	98	9	10	47	59	9	37	93	46	66	68	42	
51	-1	17	94	43	21	26	47	20	31	7	68	4	92	10	74	46	98	80	39	69	35	51	81	25	16	90	12	78	13	
43	31	-1	36	2	74	22	60	57	32	42	79	35	87	84	63	87	56	79	54	80	28	40	61	63	87	59	85	41	2	
27	70	3	-1	8	10	84	14	92	78	6	79	9	96	55	76	61	55	11	4	14	99	34	77	10	34	88	15	82	10	
44	3	97	5	-1	86	13	50	97	55	90	67	44	39	86	59	19	38	73	87	5	94	26	32	58	48	61	68	85	48	
49	46	91	30	13	-1	67	5	38	9	71	40	4	39	55	34	100	99	72	44	60	62	83	98	16	62	38	30	29	82	
44	29	29	55	9	42	-1	42	96	96	92	57	14	92	74	17	83	48	33	60	3	82	54	24	24	3	65	74	50	77	
41	91	2	13	33	48	49	-1	13	58	20	19	72	66	36	80	13	85	26	57	2	97	8	47	7	23	75	14	34	7	
19	24	71	73	18	60	78	6	-1	77	73	52	21	50	30	48	31	54	88	19	47	68	73	74	18	99	7	14	73	65	
36	91	65	64	12	66	24	65	41	-1	13	24	75	1	33	97	49	85	70	58	20	45	8	21	23	20	18	23	71	81	
18	18	53	70	60	77	9	68	48	83	-1	33	40	89	35	31	100	80	7	52	57	91	61	93	23	98	51	74	1	19	
78	56	39	85	83	71	77	24	23	45	10	-1	95	53	94	33	74	19	52	99	64	27	24	25	60	82	30	19	84	4	
82	28	66	49	75	4	62	23	60	56	95	17	-1	53	86	26	64	59	37	4	64	75	21	75	49	12	81	55	38	39	
60	45	2	14	26	73	41	8	97	77	73	4	60	-1	21	9	40	66	44	26	52	14	47	57	56	50	84	52	34	98	
26	49	23	66	11	15	43	98	94	93	58	1	10	56	-1	22	12	14	21	71	88	71	40	98	10	35	59	42	66	75	
38	82	55	16	2	6	54	93	36	84	24	43	19	86	92	-1	21	18	43	84	54	43	30	79	74	90	1	9	68	98	
41	78	53	57	21	48	68	91	38	66	83	77	94	97	70	97	-1	75	42	86	85	70	92	18	99	63	100	73	48	68	
10	42	38	82	53	32	86	59	14	96	10	92	77	25	69	1	20	-1	54	45	34	20	66	73	16	97	12	23	73	2	
32	74	16	53	58	14	53	24	13	81	43	3	39	24	99	84	75	98	-1	40	9	75	13	63	17	31	20	29	38	49	
45	50	33	35	11	37	62	6	100	97	81	12	21	94	10	73	33	13	85	-1	41	70	91	57	77	93	17	57	6	49	
68	31	34	71	47	1	46	24	25	2	84	34	83	78	26	40	39	40	70	44	-1	78	67	43	74	72	34	40	11	77	
93	64	99	65	5	73	71	35	79	45	65	55	16	18	61	2	99	1	56	51	79	-1	38	63	31	50	89	22	4	59	
4	29	46	36	91	67	62	67	40	54	79	30	60	6	37	92	2	97	39	18	35	74	-1	70	22	81	100	32	79	31	
46	26	57	13	13	52	27	93	1	100	69	37	67	34	83	40	35	24	99	90	90	66	73	-1	2	18	47	42	3	36	
64	61	38	61	72	2	75	65	17	32	52	69	6	72	2	92	13	56	7	31	43	80	44	95	-1	46	32	32	99	6	
57	72	55	67	33	28	73	58	77	62	90	47	85	6	58	5	51	70	47	52	35	38	91	95	59	-1	19	1	36	53	
31	51	12	65	56	45	75	57	3	4	5	78	46	95	42	41	70	78	32	26	9	53	78	32	94	31	-1	87	36	66	
37	47	94	61	56	73	74	60	94	42	27	77	31	41	78	100	94	63	57	43	87	97	26	50	2	39	49	-1	13	55	
36	24	11	96	47	38	93	51	32	3	78	61	80	95	16	18	1	96	26	33	53	44	7	2	16	93	63	22	-1	49	
56	21	19	97	83	5	13	66	30	83	28	78	84	11	43	26	75	34	80	30	29	94	97	22	78	93	87	14	50	-1	
