30
-1	46	67	15	100	36	16	63	54	13	9	53	19	83	76	55	51	9	69	62	24	14	71	48	24	16	3	42	37	44	
60	-1	11	2	50	7	68	59	16	19	85	97	96	88	24	83	53	33	85	37	81	20	6	43	48	54	27	100	44	14	
41	27	-1	78	10	86	49	92	35	20	73	39	20	56	97	63	86	8	81	97	74	25	88	71	27	69	1	10	98	63	
60	68	20	-1	64	30	73	23	24	87	45	91	4	33	62	10	26	96	42	45	78	60	37	17	6	66	24	23	18	22	
84	76	26	40	-1	73	32	65	46	66	83	64	86	88	96	54	65	65	77	93	90	38	83	68	31	24	76	78	17	56	
15	19	66	77	87	-1	78	64	15	6	63	39	48	70	94	35	42	13	67	99	83	2	71	97	59	64	16	47	60	62	
36	77	90	55	71	33	-1	54	95	86	39	21	46	78	45	40	25	86	45	98	86	76	100	44	59	58	51	20	95	88	
28	78	12	28	64	91	75	-1	70	22	6	56	5	30	63	33	94	35	82	79	28	14	29	36	76	72	33	23	65	10	
82	95	86	34	61	57	14	20	-1	30	20	80	70	78	91	73	54	86	22	59	54	37	33	56	56	6	26	94	50	26	
23	84	16	41	95	8	88	54	25	-1	6	3	20	77	94	85	9	76	41	9	42	54	58	46	61	74	54	76	83	68	
28	48	54	89	95	61	68	4	20	24	-1	24	4	64	27	80	79	6	43	92	21	77	19	54	40	37	27	3	90	58	
30	45	83	69	40	74	8	22	99	43	76	-1	53	72	32	79	29	57	71	69	9	92	47	96	65	94	59	8	41	80	
31	93	16	94	26	38	76	75	33	65	5	29	-1	55	42	3	37	58	25	23	80	28	35	95	47	81	96	69	60	61	
94	18	27	40	28	61	96	62	77	75	73	4	3	-1	68	38	28	79	30	59	41	51	23	34	25	13	89	61	63	18	
37	66	74	15	13	94	83	30	39	19	100	56	89	54	-1	46	62	51	35	65	10	29	45	45	23	50	45	11	80	13	
91	48	76	33	80	89	98	68	6	68	31	16	64	25	76	-1	38	41	12	78	74	48	75	99	63	45	27	71	6	90	
8	59	89	94	85	24	38	90	32	15	61	63	25	92	2	87	-1	97	84	14	95	14	80	9	25	5	91	85	69	95	
51	81	37	48	86	71	69	77	38	10	36	8	15	31	65	81	100	-1	59	64	83	69	1	49	83	91	41	65	12	8	
56	74	52	49	41	2	66	6	13	11	89	89	94	45	24	61	53	47	-1	50	3	29	87	55	65	88	1	12	31	4	
89	28	52	32	80	59	47	40	88	75	77	34	91	73	41	19	31	1	57	-1	33	50	1	14	74	71	67	23	57	87	
80	81	83	6	56	35	69	79	32	16	9	57	95	2	50	46	4	58	55	28	-1	94	23	42	86	65	72	1	86	68	
96	93	81	60	48	43	74	8	12	88	30	10	97	99	15	49	26	12	52	18	61	-1	28	20	36	56	52	31	59	9	
97	82	93	90	81	93	83	68	34	5	69	19	75	35	25	17	8	63	37	11	70	85	-1	40	69	12	85	66	27	99	
5	62	54	72	3	75	84	99	36	34	42	18	1	99	36	83	92	34	4	15	49	68	24	-1	71	60	18	58	61	46	
65	89	51	92	39	65	81	75	61	6	96	26	25	61	78	48	65	20	97	74	81	79	84	44	-1	22	50	63	63	23	
4	14	14	53	73	8	47	49	93	24	77	33	93	53	15	23	13	38	84	8	42	67	52	69	56	-1	27	6	22	12	
90	12	56	76	54	58	89	87	38	63	41	83	25	44	19	92	49	91	21	47	45	67	76	14	43	40	-1	27	14	4	
77	29	82	33	64	1	70	19	62	78	51	73	68	55	45	16	93	84	31	59	13	34	74	25	77	56	28	-1	72	48	
70	90	91	18	14	44	34	15	69	8	60	98	27	30	77	62	50	46	82	100	68	82	29	10	3	98	21	80	-1	12	
25	2	30	43	18	80	81	86	91	2	93	96	12	77	57	85	99	46	45	51	18	57	89	18	94	34	46	55	55	-1	
