30
-1	39	74	43	49	89	43	4	70	42	66	28	83	13	44	76	40	3	33	27	65	8	93	56	60	36	6	19	55	16	
79	-1	91	39	69	61	56	53	27	40	79	44	37	76	59	87	72	20	37	1	9	74	71	35	44	45	80	84	31	96	
87	26	-1	74	15	86	4	76	99	93	75	82	37	92	17	18	3	53	28	11	67	53	55	75	64	76	87	97	77	71	
80	64	19	-1	25	58	39	22	37	2	79	57	48	23	22	59	90	6	5	13	69	53	40	8	81	83	77	97	57	37	
50	99	50	55	-1	31	88	30	18	55	56	32	97	82	87	54	49	11	70	49	14	98	24	8	22	5	37	4	96	11	
18	35	9	53	25	-1	72	50	40	64	73	91	66	45	14	13	100	25	90	54	81	66	30	13	49	45	10	8	49	12	
31	98	16	90	42	8	-1	17	36	11	63	51	96	63	3	81	85	19	71	35	98	69	45	96	50	53	99	91	68	86	
58	15	66	89	58	86	35	-1	45	50	57	88	99	57	5	55	84	60	10	7	72	50	3	84	18	11	17	28	97	65	
38	36	61	36	9	35	35	2	-1	61	55	57	57	51	69	93	85	24	96	95	14	58	17	57	27	66	81	99	82	6	
38	63	98	23	18	26	15	74	54	-1	80	88	95	43	93	39	10	39	73	69	13	26	29	23	66	85	81	5	73	74	
16	72	57	93	43	78	91	31	22	77	-1	46	1	93	68	93	43	82	43	10	93	42	52	61	74	57	97	40	88	9	
48	52	99	50	1	60	73	20	18	72	13	-1	21	85	65	50	34	53	75	19	19	98	59	97	97	42	70	24	91	52	
50	5	60	52	15	47	21	67	77	62	34	53	-1	76	57	42	80	35	82	86	83	77	22	13	74	34	53	21	8	94	
8	57	18	99	18	83	38	91	32	52	52	95	47	-1	82	83	97	6	9	48	25	49	90	30	20	22	43	57	5	34	
59	45	68	81	45	37	22	45	46	21	18	80	48	43	-1	5	17	20	37	77	58	87	16	69	3	77	55	34	41	98	
43	45	79	10	13	39	53	59	61	89	75	8	13	58	76	-1	80	9	29	68	59	2	43	99	16	96	36	68	4	85	
37	92	6	71	94	70	31	32	9	82	40	20	99	32	22	55	-1	17	24	65	97	54	28	68	30	99	30	7	5	91	
35	50	72	59	2	2	25	53	17	70	15	25	49	40	88	84	12	-1	27	78	85	80	26	27	100	97	74	65	1	11	
49	74	32	69	84	65	50	57	95	69	92	41	34	73	51	89	82	88	-1	8	11	23	78	32	19	92	40	19	43	62	
48	88	18	2	47	25	2	34	39	5	91	36	12	13	62	15	75	67	56	-1	30	17	3	96	68	80	48	39	67	10	
27	5	71	46	82	14	33	77	64	2	19	34	67	94	50	5	14	72	71	56	-1	33	21	90	49	97	40	72	34	36	
86	62	67	8	60	34	24	19	48	50	63	47	9	79	46	2	40	100	12	65	95	-1	75	72	29	79	39	43	18	47	
7	23	12	33	30	47	78	20	7	73	49	93	6	81	32	98	48	72	49	94	59	9	-1	61	30	30	15	11	75	100	
28	94	97	34	52	80	31	94	29	17	65	37	9	73	35	89	88	49	46	15	31	68	67	-1	7	85	33	42	62	34	
91	9	31	50	86	34	73	91	88	26	55	41	74	15	93	48	7	50	62	15	89	69	63	44	-1	67	65	95	36	11	
3	83	40	57	32	100	96	16	9	31	39	36	76	88	19	59	57	2	67	19	4	30	42	76	19	-1	26	86	70	74	
52	40	58	85	70	74	86	86	48	2	41	8	8	53	72	99	38	80	18	16	17	33	54	7	40	89	-1	66	84	68	
97	81	3	45	51	66	96	19	34	96	61	59	45	22	53	30	55	92	93	29	51	93	52	13	14	42	32	-1	9	93	
51	19	74	45	57	12	51	68	63	51	81	18	93	2	88	48	9	5	74	28	8	46	88	36	62	97	23	35	-1	97	
67	64	65	83	54	20	95	32	49	17	36	73	63	5	50	31	41	64	79	60	23	83	45	16	68	19	88	63	51	-1	
