30
-1	92	12	48	49	8	10	62	37	79	18	87	48	45	91	49	29	53	85	48	18	10	7	40	57	56	20	94	91	2	
92	-1	34	70	2	45	9	42	55	7	56	14	18	7	93	48	57	18	33	16	8	58	25	81	25	25	4	39	9	30	
85	6	-1	55	24	21	52	92	28	8	49	88	3	60	40	8	76	66	95	84	90	36	11	44	57	79	49	85	74	74	
56	93	92	-1	51	83	67	82	20	14	67	74	8	100	6	54	67	96	69	57	35	1	23	16	28	97	88	31	27	69	
35	74	86	62	-1	64	31	19	72	63	85	87	39	7	34	41	97	34	9	51	14	60	95	22	77	58	63	92	56	73	
3	79	27	15	5	-1	25	65	85	10	83	51	90	54	98	97	31	72	34	6	56	47	69	13	49	45	20	73	96	63	
60	10	38	13	48	41	-1	16	12	53	31	61	41	34	5	85	96	77	6	67	100	85	35	11	72	29	67	77	7	22	
43	74	76	12	45	64	42	-1	15	41	91	94	51	6	39	81	28	89	43	87	96	75	17	39	21	62	27	89	52	66	
60	94	82	76	79	23	13	59	-1	7	85	86	17	16	19	52	59	36	64	21	29	17	27	75	100	54	56	34	98	61	
57	76	55	21	61	90	64	60	83	-1	41	40	62	46	7	34	90	48	98	46	79	69	33	83	83	13	86	93	29	60	
16	90	57	68	55	2	25	44	32	3	-1	88	37	25	98	97	42	84	59	1	32	87	7	69	85	88	16	8	36	82	
89	64	42	60	59	50	7	23	55	39	56	-1	30	56	60	51	41	91	25	36	59	30	66	23	26	6	14	50	2	28	
17	80	61	10	23	34	52	93	33	21	66	53	-1	44	20	35	97	28	63	50	1	94	32	3	53	57	30	42	54	93	
7	96	23	57	26	45	94	11	16	85	51	22	18	-1	51	22	23	72	30	92	35	33	58	26	63	83	56	37	33	28	
9	89	99	84	84	72	1	17	96	2	72	45	43	27	-1	60	35	94	36	5	93	1	18	49	47	59	55	65	84	21	
98	15	81	86	61	59	50	51	21	44	89	64	45	25	88	-1	51	19	7	35	90	96	22	42	63	19	95	27	56	91	
4	43	100	16	46	53	77	47	10	84	46	48	7	39	47	93	-1	31	93	23	28	24	46	25	50	13	55	64	10	89	
17	4	64	27	44	32	10	27	1	38	38	63	14	15	2	2	62	-1	91	96	21	17	81	58	19	20	90	1	26	12	
16	9	3	87	77	52	54	52	13	38	49	8	73	84	71	77	40	35	-1	60	10	23	28	4	63	39	17	31	74	33	
75	19	10	67	2	99	11	58	52	82	74	47	58	93	55	66	15	90	88	-1	63	70	10	68	23	47	27	11	83	49	
53	51	46	14	17	84	61	46	32	48	19	20	43	99	31	31	99	17	21	52	-1	55	39	66	33	99	11	83	66	47	
22	24	65	68	24	42	79	27	51	75	1	48	59	7	92	48	90	95	57	62	94	-1	54	35	38	39	88	50	68	79	
78	48	60	31	45	18	21	92	75	22	23	37	19	98	79	95	24	60	78	23	36	35	-1	71	18	33	56	21	67	41	
54	80	72	66	15	33	86	92	92	8	15	22	43	57	16	34	71	54	4	21	35	93	18	-1	19	39	69	82	6	95	
57	19	65	13	24	51	55	69	46	16	44	79	20	85	71	33	54	72	29	86	21	94	27	50	-1	19	76	2	75	25	
73	70	15	9	35	100	31	43	7	67	35	17	23	77	71	69	51	63	33	14	31	74	52	55	38	-1	88	57	67	40	
46	56	30	71	71	37	79	32	18	15	42	57	71	25	3	26	67	95	28	60	84	72	40	67	11	77	-1	85	99	1	
24	11	98	80	94	1	53	7	65	75	73	59	10	45	79	23	3	71	50	58	20	57	52	40	63	81	100	-1	42	41	
35	6	78	43	40	51	91	40	46	58	20	91	18	99	59	65	71	83	91	52	27	69	90	79	75	64	45	45	-1	92	
24	5	23	15	77	12	25	45	10	38	48	60	18	72	59	64	93	54	26	25	5	28	10	83	34	4	77	59	23	-1	
