30
-1	37	63	1	20	5	5	98	83	56	20	71	29	98	77	23	36	56	10	68	99	98	87	18	80	91	73	61	85	71	
66	-1	4	97	14	34	39	37	35	54	85	3	55	39	58	77	43	9	63	36	47	21	44	74	4	19	28	71	40	28	
55	21	-1	29	95	8	30	80	59	26	25	75	48	82	86	40	69	81	74	8	42	46	3	2	37	1	33	80	90	65	
26	80	2	-1	61	89	87	69	89	17	19	44	59	44	93	5	97	2	77	82	16	52	88	50	39	69	55	21	84	99	
38	26	5	33	-1	40	67	83	4	29	54	31	59	79	2	62	23	9	27	79	26	25	21	26	72	61	29	80	8	36	
3	28	29	39	8	-1	4	56	10	35	48	71	91	74	25	2	40	49	46	77	55	3	52	47	44	31	36	57	18	29	
13	42	43	13	90	6	-1	89	100	53	8	19	86	8	96	21	71	72	44	19	36	84	23	84	77	79	64	93	60	93	
56	99	17	27	2	39	92	-1	53	74	45	90	20	44	59	67	40	74	19	39	12	53	58	85	35	68	90	76	33	21	
30	60	2	48	28	80	82	65	-1	52	44	90	41	83	81	82	64	19	100	76	34	33	27	60	44	2	18	52	84	58	
18	57	75	46	51	23	73	45	27	-1	45	86	42	44	65	72	24	34	19	13	57	7	7	58	27	35	68	45	64	32	
42	67	17	37	72	60	97	24	11	63	-1	71	54	25	29	37	6	65	66	38	94	54	82	27	81	46	33	45	19	1	
28	50	91	6	78	77	22	37	23	3	73	-1	6	51	76	73	5	74	61	12	35	11	47	91	52	3	51	81	100	100	
52	51	27	9	38	26	68	72	68	13	53	17	-1	84	96	77	92	45	51	74	10	6	15	10	60	17	9	48	25	15	
77	30	97	54	26	57	17	99	11	7	97	100	5	-1	28	16	29	58	48	38	15	77	64	36	28	35	83	92	2	90	
55	71	70	35	56	59	12	58	8	92	72	84	95	65	-1	31	48	41	63	20	98	66	6	100	92	10	33	16	32	5	
83	1	88	92	77	36	60	21	10	3	45	71	84	99	22	-1	62	49	4	8	85	50	42	22	4	35	70	86	24	55	
92	65	81	38	29	16	16	24	28	28	26	43	81	75	79	23	-1	47	37	25	49	75	38	19	14	43	4	94	61	3	
7	27	72	41	35	11	83	20	70	31	2	64	15	30	41	88	90	-1	35	16	88	13	63	59	16	46	16	2	76	94	
51	85	65	89	11	32	84	75	50	49	53	34	40	18	23	37	13	16	-1	79	13	56	16	22	69	74	5	82	60	51	
74	83	38	55	98	2	50	75	89	71	22	43	21	56	12	59	49	85	77	-1	17	41	89	91	94	86	85	95	18	2	
11	59	45	67	82	88	75	20	76	64	28	49	20	51	93	49	77	59	10	25	-1	98	56	36	50	40	89	76	66	9	
81	8	31	22	77	22	96	16	70	35	4	66	21	18	92	46	5	29	8	40	52	-1	22	17	7	30	58	10	67	95	
71	44	26	24	20	66	52	32	81	21	60	38	18	89	96	1	32	8	64	63	66	7	-1	57	23	66	5	54	95	96	
42	54	45	22	53	69	56	13	78	83	65	62	15	96	58	97	51	42	38	66	3	56	78	-1	81	40	53	52	16	18	
48	79	18	68	1	98	10	100	32	76	75	28	80	67	47	61	63	92	35	54	96	47	25	92	-1	1	34	5	41	2	
43	92	95	33	81	15	67	24	100	62	73	12	26	20	78	95	20	21	51	37	41	21	95	98	67	-1	53	36	43	55	
95	30	25	83	51	21	82	39	3	16	87	81	39	5	38	44	46	79	57	86	83	61	90	44	67	29	-1	36	91	1	
70	26	33	99	58	31	50	93	54	1	59	92	17	38	94	81	7	100	75	13	47	12	87	67	40	62	43	-1	8	9	
82	95	26	46	62	31	20	5	38	70	89	4	96	82	43	72	37	75	99	99	96	67	38	59	58	25	49	83	-1	25	
12	36	14	25	11	27	24	23	15	19	43	84	92	88	55	37	19	47	5	65	47	13	50	12	3	60	86	37	92	-1	
