100
-1	86	81	88	62	50	31	43	14	34	10	52	82	28	2	73	81	65	10	37	100	41	40	80	23	11	81	61	65	22	38	33	79	50	46	39	95	24	65	66	94	85	86	39	78	12	4	29	15	54	2	3	36	61	56	84	6	37	36	69	77	66	4	40	58	22	30	10	20	34	73	5	73	70	6	84	4	22	55	65	29	42	51	33	8	19	91	69	13	87	82	50	83	73	19	45	28	25	90	45	
29	-1	69	88	22	38	33	73	36	84	43	27	79	69	15	65	32	100	89	15	7	17	12	88	94	83	98	13	22	36	36	84	73	97	20	21	4	75	1	19	50	62	31	39	76	20	10	44	50	47	83	14	6	54	21	16	68	33	2	60	2	36	27	59	32	90	23	28	74	74	62	41	37	37	53	87	92	65	62	53	52	74	58	16	6	32	17	61	19	72	21	79	56	46	89	27	52	90	20	78	
22	29	-1	98	58	55	58	14	79	27	66	56	19	91	25	74	28	76	30	54	40	49	29	62	35	82	27	6	29	3	34	25	50	67	69	42	54	11	97	25	36	82	77	43	58	98	96	66	34	54	30	48	35	5	16	9	35	15	39	55	64	11	45	26	100	97	26	57	9	61	10	75	21	51	100	57	55	84	2	78	98	9	82	4	89	19	69	87	67	83	13	100	60	79	33	88	32	64	3	89	
64	77	77	-1	91	42	4	29	58	85	83	81	60	61	42	7	18	39	35	8	60	96	86	51	64	10	94	60	15	91	16	41	50	86	79	58	74	24	99	68	99	52	70	55	2	42	88	60	9	16	17	72	67	64	84	55	28	28	62	43	50	4	5	81	69	4	3	4	68	94	2	91	88	88	40	65	36	73	10	39	22	16	73	86	85	25	41	66	28	33	66	82	77	40	47	33	70	9	33	52	
20	32	72	4	-1	56	22	71	7	35	94	10	6	24	59	31	66	69	15	50	96	91	62	42	1	26	14	23	81	32	21	5	58	87	27	68	21	96	41	22	65	43	94	83	27	8	62	99	44	80	41	69	88	37	53	38	7	26	18	11	43	59	20	35	30	100	42	84	88	87	30	65	70	15	5	24	4	22	4	2	4	50	59	23	28	75	69	86	62	20	88	24	73	13	83	56	31	63	57	79	
58	66	100	92	47	-1	43	69	99	45	5	90	78	85	22	37	73	34	37	71	70	48	86	77	75	97	43	45	46	11	58	96	41	18	29	23	76	36	96	8	31	92	53	22	84	49	76	88	5	31	82	77	18	66	80	76	6	41	60	38	70	36	99	24	26	58	27	35	3	65	50	21	16	91	24	94	57	70	6	67	9	75	23	37	10	4	99	25	95	1	30	91	9	31	82	88	22	40	72	65	
10	82	21	53	10	92	-1	59	66	51	49	37	74	39	30	31	63	7	33	11	73	80	15	41	55	53	68	40	45	85	61	29	4	17	19	96	58	74	13	29	20	68	37	76	58	49	27	3	90	19	19	27	15	71	50	10	14	48	10	49	98	31	21	90	4	61	31	7	6	62	75	92	6	59	72	100	42	90	36	59	18	39	4	96	91	39	13	41	13	53	71	88	91	49	24	2	78	88	59	59	
9	31	69	32	63	23	12	-1	96	94	13	27	74	43	44	57	77	85	24	49	61	91	43	85	82	16	53	41	6	37	68	95	96	22	1	25	90	96	46	66	54	62	4	9	17	54	20	98	35	94	61	2	91	80	40	73	58	78	92	18	62	81	79	87	37	81	93	41	29	36	23	66	42	7	42	93	11	34	45	67	10	58	88	24	74	45	19	43	21	24	51	65	93	43	23	66	42	30	25	50	
75	7	2	96	2	28	43	93	-1	40	95	38	23	81	95	40	66	43	72	100	87	14	78	76	99	7	50	43	86	45	98	83	24	1	66	79	60	79	78	55	27	10	45	2	12	36	3	85	18	90	84	87	84	90	13	13	40	73	22	34	53	52	84	17	3	81	59	34	45	95	80	22	49	15	53	59	32	68	89	23	70	30	22	100	72	41	76	40	75	51	76	10	92	11	36	9	31	43	65	91	
64	82	38	24	49	11	15	44	36	-1	13	41	19	87	35	32	7	65	66	95	71	98	88	87	94	15	79	14	42	55	35	21	62	45	8	4	38	20	43	21	41	63	46	24	3	64	34	13	92	40	37	75	13	35	25	95	30	22	51	55	95	24	99	29	71	72	48	3	38	25	79	25	50	71	52	45	72	7	83	29	56	20	3	98	10	87	93	100	42	28	65	75	82	58	70	48	95	45	54	10	
1	66	78	42	19	6	18	29	23	51	-1	25	9	45	19	84	27	70	86	45	99	38	42	62	64	14	81	2	2	20	56	87	5	68	9	56	13	48	65	77	70	50	3	61	36	92	3	44	99	97	4	29	79	38	53	28	96	3	53	76	76	19	44	43	53	77	31	87	8	81	32	1	82	78	76	50	95	78	90	49	100	67	48	76	25	82	38	55	54	57	33	63	81	81	6	61	93	70	4	68	
61	51	79	1	53	4	18	9	92	61	50	-1	46	93	16	63	82	51	23	64	11	99	52	90	23	25	76	90	58	41	13	8	90	64	32	98	29	49	15	76	46	69	23	43	49	83	16	30	32	64	95	46	30	1	96	24	10	77	22	32	17	30	12	26	63	72	53	96	15	48	70	40	88	89	22	47	82	56	35	30	30	65	19	87	99	47	30	43	66	100	54	83	35	31	70	75	23	69	91	39	
56	73	59	100	60	81	68	93	79	42	41	86	-1	11	20	28	80	100	30	24	19	91	18	55	20	47	64	86	12	63	31	68	77	95	61	37	81	5	100	20	64	45	17	71	21	28	52	4	33	66	92	83	32	42	20	59	4	30	62	62	27	71	99	62	47	14	55	56	47	60	30	82	33	59	32	87	58	61	49	13	10	96	84	12	61	35	85	13	49	32	64	97	80	50	72	91	36	1	79	72	
30	84	84	46	88	6	19	90	62	81	92	2	27	-1	66	34	77	59	73	89	81	19	44	90	87	5	69	46	65	58	53	70	33	1	30	1	47	41	85	54	77	33	48	55	66	19	62	87	84	14	20	36	43	72	98	40	64	100	15	13	35	39	10	6	27	98	69	49	43	55	94	58	78	39	79	81	19	11	74	26	95	82	30	27	59	78	32	23	56	71	37	90	4	28	11	82	2	95	2	56	
2	79	41	61	55	20	18	31	88	43	98	15	48	90	-1	44	53	73	99	91	94	59	56	70	57	26	29	12	31	6	73	17	51	74	18	11	42	3	15	64	35	49	11	43	31	69	36	33	71	81	13	30	18	2	67	43	88	100	62	71	71	55	80	61	49	28	25	60	22	45	5	38	80	94	31	84	60	60	18	19	63	55	53	75	73	39	50	8	21	78	38	53	93	29	99	71	99	80	79	51	
67	79	38	23	51	31	38	79	69	80	41	86	8	87	38	-1	58	81	67	56	40	51	24	83	1	1	73	88	74	75	62	75	57	56	92	30	88	59	84	85	17	99	61	77	39	79	50	74	24	42	75	68	40	7	54	79	93	44	65	1	23	83	23	60	89	46	76	5	96	44	57	17	36	40	95	69	78	42	66	87	53	2	17	79	31	71	96	95	17	17	83	35	57	87	57	71	32	68	87	18	
100	38	74	23	44	23	74	63	54	28	41	86	68	83	19	45	-1	94	97	99	83	38	24	1	86	13	45	78	28	14	2	45	31	76	42	3	22	89	61	26	41	80	93	25	7	34	21	99	97	100	61	21	18	24	50	61	89	11	15	80	75	66	40	38	74	23	75	65	13	61	41	7	88	23	90	24	98	54	94	79	33	46	97	7	30	18	54	38	14	34	45	73	40	32	83	18	48	66	93	26	
15	91	99	41	60	12	98	20	98	5	28	10	55	84	44	18	61	-1	37	44	3	67	86	77	84	34	93	10	6	89	20	9	39	37	49	11	17	49	94	25	15	65	74	90	76	68	57	91	92	48	40	5	30	25	28	53	84	95	37	14	48	36	90	30	1	71	16	70	89	82	78	75	56	9	86	97	60	12	33	64	23	11	92	63	54	68	48	72	67	41	27	97	97	66	39	60	63	65	7	43	
10	56	96	13	43	95	9	72	12	35	5	77	49	54	64	97	79	44	-1	53	63	72	81	68	73	2	60	88	64	52	51	50	10	33	76	35	99	56	7	14	51	15	81	53	81	92	72	5	88	73	8	80	49	19	74	4	70	41	32	81	69	86	80	79	28	76	76	75	51	23	12	18	50	13	1	16	77	91	43	35	70	72	14	53	82	12	2	17	90	96	34	17	95	56	61	68	68	57	96	86	
19	92	4	76	30	54	52	59	71	30	33	13	14	40	88	19	6	39	95	-1	2	15	78	56	25	91	73	50	97	42	91	82	93	14	87	57	49	26	83	54	70	58	44	95	44	77	77	59	50	66	100	42	57	73	30	57	16	68	67	95	23	11	25	80	83	8	20	68	40	91	74	3	24	63	19	32	67	21	15	91	12	29	79	15	23	2	66	64	35	98	77	28	41	10	41	7	98	66	15	53	
94	16	40	63	57	5	90	6	67	24	83	87	22	60	77	6	79	84	25	10	-1	9	81	95	64	89	23	86	83	34	51	12	48	26	73	21	97	62	64	69	59	99	6	43	17	26	50	8	63	82	82	15	27	27	14	29	44	76	42	4	64	16	20	4	8	66	14	58	43	91	84	56	24	64	65	57	23	92	19	37	81	91	1	12	22	68	16	100	93	20	72	39	42	92	87	93	42	7	100	25	
75	47	2	64	85	30	79	51	50	80	15	45	81	11	92	52	69	33	76	46	52	-1	81	28	35	80	97	34	69	78	59	38	60	66	63	49	55	46	12	72	19	10	37	51	58	67	17	83	75	10	50	36	20	56	23	7	100	44	60	69	34	32	2	12	33	63	95	86	74	99	26	74	51	55	71	94	90	99	94	50	85	62	2	6	26	20	52	80	74	36	100	58	74	72	87	87	82	16	53	67	
81	19	2	31	5	4	47	80	99	21	98	10	50	5	62	22	49	15	19	63	65	93	-1	94	99	23	18	79	33	74	75	76	42	21	72	5	67	4	82	53	1	63	96	96	26	6	95	29	46	87	30	6	20	45	58	41	84	67	13	78	41	13	61	54	91	16	40	46	48	35	81	32	14	5	9	25	74	54	88	92	4	26	45	46	24	19	77	98	99	69	82	59	36	62	2	8	48	8	92	71	
56	20	65	89	71	65	32	32	7	24	43	98	16	96	52	38	26	89	28	81	58	45	41	-1	74	32	23	22	77	19	20	19	68	78	78	66	83	46	66	21	38	88	85	89	48	96	11	71	26	22	25	32	93	4	59	22	12	44	27	89	94	64	55	99	70	87	61	88	99	17	14	20	2	94	66	26	6	54	2	69	28	89	29	41	98	10	23	81	73	9	70	66	14	73	71	58	13	26	21	2	
76	15	28	25	61	11	97	90	87	30	44	3	34	10	67	47	50	71	33	21	92	66	48	94	-1	18	32	35	13	8	23	6	17	47	73	12	19	23	73	40	52	67	86	35	49	8	17	5	10	91	83	65	71	18	3	90	45	77	20	67	100	39	78	33	45	36	13	18	39	3	55	90	90	48	84	18	35	55	19	9	25	89	66	79	11	2	20	22	31	52	46	98	7	100	76	48	34	86	22	79	
41	57	46	39	78	15	47	49	77	22	71	74	29	37	73	51	5	5	30	5	96	27	77	50	9	-1	56	40	32	3	70	81	45	69	19	81	46	1	19	92	72	42	31	69	100	22	82	79	5	41	95	52	63	91	13	81	19	4	82	10	97	74	15	64	81	82	58	68	37	75	30	29	75	51	71	57	11	44	33	92	14	22	79	54	21	2	74	14	19	2	92	67	56	37	6	42	4	66	53	32	
35	56	8	33	66	49	80	24	70	7	18	45	32	10	73	81	33	19	36	97	15	72	38	38	51	53	-1	50	47	72	19	22	39	96	67	42	69	97	93	34	69	71	86	92	69	33	47	35	24	57	67	13	81	51	38	53	95	24	86	16	72	35	66	93	36	40	2	40	3	73	66	13	37	38	34	32	20	67	34	26	83	79	73	41	7	91	3	37	23	17	4	60	72	19	15	99	80	23	59	69	
58	80	35	39	83	29	67	9	83	72	18	85	39	53	7	53	13	76	65	1	81	72	10	61	95	2	25	-1	48	5	62	71	86	18	19	19	47	75	1	41	48	5	98	9	21	47	98	67	64	33	100	2	62	77	60	77	59	54	74	46	55	58	11	41	6	32	75	27	71	89	74	48	64	94	47	29	89	79	98	26	87	95	73	15	79	28	53	50	16	20	45	76	8	31	51	43	2	75	78	51	
24	86	73	15	34	55	66	87	47	48	68	60	90	21	81	56	49	97	23	6	49	93	6	40	5	61	35	87	-1	69	83	14	39	57	65	48	76	54	51	87	83	27	76	94	77	96	29	2	33	11	92	69	64	5	1	61	42	16	95	9	18	28	21	10	55	62	6	20	29	79	74	26	1	38	6	23	61	22	31	86	37	14	29	97	7	82	37	66	10	49	57	54	52	23	48	13	54	77	34	74	
79	90	44	74	9	60	47	99	27	39	33	75	50	10	9	75	26	4	84	25	23	25	20	51	41	89	52	53	73	-1	71	52	92	34	22	46	81	30	16	97	38	64	44	5	88	2	94	71	33	46	20	55	90	83	3	99	79	9	82	50	73	72	63	40	92	37	36	23	7	9	67	23	17	28	92	74	25	78	67	36	4	63	38	57	29	8	81	54	13	79	56	84	33	63	39	91	21	2	15	12	
26	43	17	9	46	47	60	69	38	85	4	66	20	41	85	26	94	71	32	90	99	81	12	29	9	46	95	8	59	79	-1	36	48	31	77	8	84	2	17	84	73	27	49	58	8	77	16	81	94	85	31	38	90	12	13	53	82	93	4	68	39	85	21	30	23	30	18	95	51	93	37	55	34	8	80	48	47	72	91	40	86	83	2	19	82	60	7	29	5	89	42	70	12	81	84	22	29	80	53	64	
63	60	44	90	28	45	76	75	49	31	75	27	21	86	14	38	38	83	5	52	57	21	53	84	64	22	27	56	83	83	25	-1	52	46	41	11	64	60	18	23	43	25	16	12	37	15	7	53	96	11	53	78	27	87	61	78	3	46	16	48	39	64	64	27	62	74	78	79	6	93	23	89	31	63	17	50	84	45	75	25	5	60	74	5	78	41	61	52	90	51	75	9	96	80	24	43	74	67	5	95	
39	56	4	100	23	96	96	73	76	82	68	87	80	62	86	99	56	93	26	90	22	18	39	15	82	64	18	73	78	51	28	74	-1	76	35	58	34	49	2	39	32	10	58	80	18	13	100	89	44	69	15	38	63	43	31	81	38	38	83	9	72	68	36	14	67	85	48	23	21	6	40	40	21	74	2	18	48	70	6	51	60	83	33	66	60	76	86	39	18	31	25	19	82	44	73	99	63	93	7	61	
