100
-1	20	60	4	38	20	73	16	81	36	74	6	97	94	16	11	37	7	73	4	75	16	76	62	46	55	16	42	82	71	95	87	25	27	13	63	62	52	11	28	32	9	29	12	61	27	72	59	67	88	76	95	79	53	46	48	33	67	27	57	23	97	4	55	69	16	4	24	92	47	55	83	29	9	90	74	21	52	19	4	6	71	35	4	85	87	56	66	78	70	32	61	40	100	58	48	17	58	39	96	
52	-1	56	74	17	21	53	60	61	93	42	27	86	27	75	16	48	29	45	66	86	99	45	81	12	44	75	3	89	55	87	86	74	54	3	22	34	24	85	80	91	48	44	51	77	99	9	53	30	31	85	85	46	42	59	60	23	32	87	94	68	73	20	3	65	61	53	62	71	26	68	8	66	75	79	48	86	97	41	1	97	34	75	1	77	100	41	81	83	89	47	68	8	64	39	48	95	26	46	2	
58	82	-1	23	6	32	86	43	28	47	68	26	49	19	63	92	40	47	97	75	14	34	80	68	36	29	60	80	5	71	17	61	95	96	86	98	94	91	77	71	42	33	23	12	44	7	34	19	80	88	93	36	61	98	68	5	22	83	25	34	16	49	62	51	40	18	100	28	86	89	63	72	18	45	83	40	26	61	47	14	8	100	20	21	86	14	24	91	95	22	94	54	91	33	1	12	77	86	57	9	
24	88	82	-1	29	33	85	100	6	4	25	21	74	21	11	77	53	75	69	79	62	33	98	9	80	97	11	97	75	95	66	61	90	47	3	56	67	6	19	66	93	72	95	98	38	29	17	69	13	18	1	50	29	99	59	76	43	63	19	4	52	93	16	47	15	88	58	26	85	33	82	40	14	61	47	36	51	55	14	4	5	90	93	37	9	26	89	76	99	47	9	88	92	79	2	93	83	74	64	88	
20	91	69	88	-1	36	56	77	48	100	28	62	58	56	4	81	64	29	96	36	57	61	35	81	6	51	78	47	77	83	25	47	58	52	98	46	40	52	43	57	2	79	62	21	79	18	59	13	38	22	36	44	34	69	43	19	34	92	21	79	80	94	94	82	71	100	57	76	69	10	33	80	14	20	44	16	46	100	19	57	21	27	82	30	33	46	10	56	67	56	20	54	86	25	23	57	80	93	73	87	
79	81	30	84	91	-1	100	74	37	16	70	12	61	95	93	19	100	76	81	40	2	23	18	63	28	19	100	54	81	61	98	4	39	13	65	71	58	26	35	33	42	10	83	59	85	93	8	38	68	24	14	33	58	100	99	19	93	66	74	55	72	10	24	81	92	85	47	83	75	64	80	8	49	53	88	7	45	39	67	79	40	41	44	82	1	23	58	99	69	56	55	21	35	39	18	17	6	41	75	58	
53	34	32	35	84	76	-1	56	33	70	36	38	91	94	95	95	74	25	100	96	96	44	22	44	76	22	16	73	67	37	70	48	81	30	91	94	95	29	10	16	7	66	82	34	37	69	89	16	57	76	90	89	9	2	25	65	72	70	60	16	63	9	92	27	31	21	38	79	43	74	22	56	31	94	87	71	89	4	64	43	12	77	43	48	86	63	8	1	58	93	12	88	85	79	99	96	52	93	66	38	
15	66	85	83	33	31	88	-1	41	100	73	28	39	9	3	25	66	19	44	74	89	41	93	68	65	58	65	18	26	45	32	52	32	59	25	75	65	67	99	69	6	28	43	29	89	83	12	25	70	9	27	66	92	25	16	4	66	49	88	15	17	41	33	60	25	68	31	68	96	19	72	38	77	52	86	83	4	27	11	15	65	39	61	65	31	7	96	55	52	70	37	24	58	68	44	42	92	78	100	11	
89	33	37	54	64	89	38	42	-1	85	67	52	91	26	33	95	19	82	82	76	7	22	14	26	50	29	78	93	66	82	3	12	58	19	83	33	62	87	1	31	29	55	54	7	96	42	64	39	48	48	2	19	66	17	16	41	64	97	20	28	23	14	37	79	59	79	71	78	63	76	31	65	1	63	33	96	68	69	79	43	40	54	83	3	89	84	24	64	80	91	73	73	90	53	51	13	7	60	92	43	
7	96	68	40	90	49	47	87	89	-1	6	6	14	86	47	38	55	24	80	63	77	8	94	74	40	95	34	93	58	62	4	75	44	66	93	38	20	92	8	96	96	68	94	82	95	83	36	71	83	35	1	4	27	2	83	89	21	22	2	92	90	20	47	35	49	2	83	87	70	74	29	44	60	96	80	58	32	27	84	80	11	73	50	95	26	80	22	49	89	7	72	19	18	12	83	20	38	89	54	71	
16	78	87	20	57	19	52	94	96	22	-1	80	63	47	11	36	96	86	62	2	39	66	37	5	27	48	11	93	74	11	60	5	52	88	42	51	75	52	3	72	62	63	4	99	75	11	73	46	12	19	46	35	81	93	90	65	74	54	21	51	2	80	67	72	8	44	79	48	57	94	34	42	83	37	81	14	68	11	3	37	26	1	91	27	50	91	60	91	2	74	86	89	99	10	46	4	31	14	1	27	
43	41	14	6	84	90	96	49	55	100	65	-1	8	99	40	96	71	90	62	60	32	94	14	50	95	61	75	57	85	15	84	92	60	72	75	71	81	38	94	98	55	75	44	11	32	70	44	98	54	34	92	61	7	83	9	29	80	77	72	7	42	10	16	7	46	8	54	15	23	32	49	3	73	33	64	44	24	55	85	1	49	81	16	17	77	8	94	74	48	94	10	30	76	72	97	35	5	48	88	44	
99	94	92	63	34	23	93	53	37	50	71	12	-1	95	87	17	34	45	53	71	42	60	25	79	40	94	31	82	5	51	79	100	76	14	32	89	69	95	39	81	50	67	64	39	13	10	72	61	42	20	51	7	89	32	40	21	41	13	37	93	42	85	85	66	81	47	35	73	83	99	33	26	31	49	12	91	50	46	53	31	19	86	9	34	43	39	77	90	23	20	13	49	49	34	10	74	16	19	98	45	
63	19	87	43	43	92	26	65	72	72	37	55	33	-1	98	15	84	35	14	95	28	97	80	28	34	29	16	63	28	24	57	97	99	46	15	11	59	60	47	47	27	3	88	29	81	38	57	33	53	35	12	87	54	22	97	29	68	85	3	79	84	39	30	89	33	31	38	76	88	68	71	94	79	99	9	28	69	40	98	40	37	77	14	36	71	83	14	40	31	62	96	19	10	39	46	69	10	92	97	15	
25	76	95	63	19	20	48	26	31	1	2	23	64	2	-1	55	54	97	48	84	97	75	36	51	42	58	29	20	49	21	4	23	19	78	48	92	99	13	29	72	79	59	31	88	83	62	22	100	86	35	73	30	17	13	91	79	100	28	33	76	17	64	78	41	80	39	32	42	21	92	27	74	72	61	63	17	94	24	48	65	67	33	33	89	91	23	11	52	73	72	27	79	6	62	63	98	46	84	27	96	
93	16	50	2	48	98	84	57	82	40	98	25	25	91	90	-1	64	91	54	51	64	38	86	71	1	28	39	43	31	98	69	90	82	59	16	6	63	80	72	32	47	47	3	90	49	88	89	90	72	66	83	100	64	98	87	48	18	5	87	5	35	39	66	97	70	8	86	35	17	2	40	33	39	31	34	49	24	77	59	70	1	75	20	22	99	17	69	95	84	39	94	43	63	6	31	40	65	39	85	84	
58	44	75	32	54	92	23	99	35	7	14	50	78	58	7	13	-1	31	56	46	32	58	73	80	47	59	62	32	35	86	97	6	2	91	30	95	61	56	34	24	68	17	86	12	69	7	64	18	41	52	70	44	67	42	100	69	50	22	63	90	82	87	37	39	41	23	10	2	4	16	99	24	23	67	23	98	57	65	56	63	41	43	7	9	96	40	54	77	52	9	93	7	100	32	59	73	57	43	34	14	
32	11	13	6	34	72	81	1	60	68	6	13	55	76	12	64	66	-1	6	81	24	57	35	37	65	30	94	43	32	74	70	41	1	39	29	80	92	35	73	89	91	11	43	31	72	25	10	24	52	79	57	9	95	69	73	66	30	100	49	78	4	20	78	68	42	31	25	78	29	71	74	1	30	30	19	62	80	32	34	43	63	53	60	5	4	99	86	52	20	22	84	99	74	94	63	14	69	41	35	1	
33	18	98	71	88	57	72	39	36	91	23	66	4	96	48	49	100	60	-1	27	60	29	95	24	54	96	61	83	3	30	21	32	84	52	91	94	42	87	51	45	46	46	88	78	79	95	38	68	69	32	68	40	49	39	41	4	100	88	29	15	24	53	38	32	44	34	8	1	55	66	25	26	48	9	13	23	5	40	90	38	34	78	75	92	39	77	30	97	72	32	70	29	59	18	50	54	71	91	55	16	
13	77	12	44	20	26	23	41	21	59	51	82	94	84	36	43	14	55	87	-1	18	18	46	27	21	51	85	35	63	40	67	89	27	44	55	30	67	83	27	82	36	1	20	42	33	76	29	45	43	51	64	28	56	31	45	82	39	73	98	86	94	64	42	38	77	73	18	51	70	99	77	22	73	48	75	3	99	17	21	28	29	21	50	81	7	14	41	49	93	23	13	23	24	5	89	65	34	86	33	1	
38	47	40	43	72	94	89	26	59	35	35	50	68	93	100	65	6	15	81	17	-1	82	64	6	77	5	34	18	36	27	66	16	90	59	12	13	16	76	96	44	54	2	57	81	47	46	94	58	53	65	62	43	42	96	84	34	42	28	35	2	53	36	86	63	51	64	60	54	50	54	9	5	25	55	24	66	23	7	12	77	1	70	92	6	15	80	4	67	56	57	5	82	57	36	52	91	68	25	70	93	
89	97	14	85	85	23	51	94	85	56	67	63	89	42	88	46	34	73	99	95	16	-1	34	15	96	24	92	95	58	45	87	62	88	13	58	21	46	75	14	34	5	11	17	72	1	81	52	79	71	29	3	45	52	70	4	17	82	98	91	7	45	6	38	5	97	74	41	100	66	55	79	81	35	47	9	34	95	25	70	36	89	37	56	43	60	54	22	8	75	94	46	45	13	62	69	73	10	91	9	19	
71	33	42	77	53	78	5	21	98	60	8	43	73	30	74	92	85	88	81	95	78	66	-1	93	92	68	11	49	61	17	22	87	4	39	8	68	53	29	55	36	98	40	43	91	96	61	48	57	80	45	11	20	30	61	100	59	24	71	67	85	66	41	25	50	13	93	65	97	82	28	4	59	56	7	18	79	68	26	38	62	64	71	20	77	77	87	89	60	82	95	34	26	2	34	65	3	93	73	40	40	
18	51	83	53	15	97	13	39	10	5	46	5	23	79	95	72	45	92	93	74	65	31	70	-1	95	60	16	73	37	93	2	25	18	59	96	89	87	92	56	11	84	86	64	58	89	65	33	4	95	53	4	11	30	37	14	18	21	9	7	87	73	16	18	64	27	13	60	54	57	26	15	50	61	37	41	27	78	30	45	98	7	2	55	77	19	55	2	5	8	28	55	77	14	66	76	84	33	34	8	14	
46	57	17	84	63	50	34	76	26	15	43	19	18	99	9	93	86	2	30	16	67	77	80	21	-1	97	71	44	39	79	56	67	9	62	18	92	90	85	53	45	35	74	83	71	25	4	100	58	68	38	58	50	51	51	24	94	29	74	24	43	95	79	55	32	10	6	68	83	28	4	59	37	98	93	87	57	97	21	69	30	78	33	68	62	66	83	18	81	17	92	76	71	77	94	17	29	67	2	63	82	
50	28	51	41	34	73	10	41	67	91	19	86	2	91	30	50	36	32	86	86	3	56	8	77	93	-1	83	12	85	26	62	19	29	87	80	97	19	11	62	64	15	55	53	5	84	26	22	79	14	91	69	64	55	41	25	62	29	38	87	15	24	3	88	17	48	96	84	6	34	69	1	21	52	32	13	59	45	100	23	4	34	77	11	1	33	25	20	76	8	98	17	51	2	56	15	60	11	53	46	64	
14	52	22	18	6	91	88	62	30	81	20	27	6	63	45	92	65	45	80	14	8	71	26	19	75	8	-1	89	53	6	50	3	74	83	3	8	14	83	45	65	1	25	61	61	63	78	69	33	9	89	1	6	2	11	46	73	67	99	18	91	22	6	35	74	45	69	8	8	1	1	56	9	80	84	4	50	56	10	2	44	1	19	59	90	62	7	67	59	15	26	19	84	26	93	44	81	67	28	17	21	
100	66	44	91	44	62	5	50	79	79	24	88	63	58	58	43	78	78	25	92	36	76	75	28	50	36	60	-1	20	7	16	51	76	54	92	79	56	84	42	38	45	95	79	81	17	35	45	37	37	92	46	38	87	73	69	26	5	76	20	60	96	9	58	69	20	39	49	87	87	68	78	69	80	100	84	74	54	2	22	37	69	10	21	4	65	18	54	43	85	11	11	36	89	66	40	33	62	59	84	77	
45	13	85	43	23	83	16	23	100	59	24	42	91	67	26	12	89	44	13	36	32	91	91	36	82	77	47	41	-1	34	11	29	81	98	74	11	35	65	95	85	100	59	46	87	64	78	24	1	2	64	62	63	19	67	49	23	23	36	22	36	26	91	23	32	83	17	23	40	63	55	16	77	64	10	83	47	58	99	72	66	34	33	65	17	5	65	43	86	87	50	94	53	28	9	13	21	19	18	8	84	
41	32	51	30	96	41	67	72	45	78	27	93	23	49	91	90	50	63	96	10	98	33	28	20	19	30	31	76	12	-1	23	22	23	59	93	3	31	61	81	73	94	54	98	38	34	67	36	54	57	73	53	89	74	81	32	4	16	11	75	88	89	39	93	36	33	71	57	100	48	45	30	54	45	75	95	43	57	20	93	49	100	68	82	100	34	84	36	83	24	15	67	20	4	96	99	67	94	73	5	3	
65	52	99	41	58	76	35	48	14	87	60	49	26	61	91	68	2	39	41	100	26	48	12	64	13	99	51	73	83	27	-1	69	62	50	8	69	10	95	59	3	49	37	27	87	1	78	53	11	26	34	61	18	3	65	66	42	79	56	84	33	96	70	68	44	28	83	91	64	49	17	94	77	37	43	22	91	1	98	44	95	1	38	23	75	21	89	57	14	22	58	38	70	52	100	63	11	38	64	66	82	
91	89	23	93	32	94	34	71	54	93	6	91	85	2	17	66	24	74	13	8	43	57	7	62	35	46	85	45	34	73	85	-1	94	11	1	56	11	50	71	85	61	78	67	10	66	94	98	55	80	95	64	29	95	56	38	17	80	19	78	78	43	47	38	84	14	33	47	42	10	36	71	77	37	4	60	37	12	9	78	33	52	95	99	6	36	1	42	17	5	56	34	54	28	1	71	55	59	90	17	96	
66	25	69	2	84	69	8	99	15	37	15	35	20	30	55	12	18	44	20	7	24	40	85	92	77	21	33	41	56	93	5	8	-1	76	17	60	6	26	27	48	48	80	46	23	64	32	83	72	19	14	19	3	42	98	81	98	81	93	22	66	40	74	98	30	32	96	41	86	20	94	41	46	36	74	1	72	13	9	50	22	3	27	50	13	31	30	31	11	42	5	80	28	34	52	73	16	29	69	51	6	
27	28	19	39	19	18	93	76	22	79	72	10	39	46	87	13	35	29	52	87	65	29	72	93	27	7	31	82	95	32	66	91	32	-1	74	14	92	56	59	42	69	91	77	100	38	45	87	16	19	100	11	22	26	10	40	61	51	9	62	64	50	30	12	95	67	59	18	57	3	12	99	65	29	99	48	30	76	3	21	76	26	26	35	92	60	79	3	11	41	23	78	70	3	1	58	80	37	83	88	56	
70	19	34	1	54	52	39	71	26	2	76	40	48	35	30	63	53	2	73	79	82	64	95	67	93	18	13	56	89	70	85	68	23	45	-1	13	90	23	4	43	74	54	66	42	71	48	97	67	41	33	84	67	16	12	81	88	78	68	87	42	20	59	2	52	56	56	30	48	65	96	64	23	3	58	86	24	65	3	10	95	17	96	34	85	2	82	78	10	39	81	53	1	95	31	48	39	96	31	81	34	
85	16	96	20	3	40	96	29	10	71	16	97	56	34	25	90	13	28	75	20	67	42	100	1	65	74	100	67	13	10	11	64	6	9	80	-1	46	25	95	94	79	55	61	16	70	68	44	40	34	50	98	15	51	85	32	43	47	14	70	98	2	70	48	68	17	44	50	51	52	69	19	49	22	79	65	29	45	76	12	61	58	12	92	92	42	34	32	40	66	51	84	38	48	47	73	36	66	80	95	98	
34	44	8	69	99	54	88	61	99	80	99	10	98	92	58	88	10	60	52	13	11	43	32	35	16	32	73	3	71	17	17	29	94	5	22	29	-1	74	49	20	2	80	25	62	5	41	41	92	4	6	57	1	91	89	90	43	26	59	62	72	60	51	60	2	72	5	52	53	43	34	59	30	33	79	34	87	75	4	43	6	96	64	33	24	70	69	53	95	99	5	12	90	69	82	67	55	39	18	61	29	
