100
-1	29	18	12	2	27	82	42	29	11	53	34	13	29	99	82	51	79	30	97	63	22	32	17	48	50	76	49	28	28	4	89	53	96	86	22	22	59	9	70	48	54	59	95	88	24	40	18	13	76	68	80	58	75	92	68	2	5	31	80	66	45	76	77	91	98	16	63	97	18	85	74	71	14	86	81	24	56	1	100	89	57	38	37	59	31	46	19	36	12	77	59	73	7	23	39	7	22	1	95	
71	-1	97	18	53	22	82	48	72	4	6	33	97	39	75	61	94	12	15	86	94	66	51	64	52	50	7	62	51	69	61	23	11	55	48	77	29	9	27	72	85	46	78	16	91	3	96	72	78	63	38	58	37	59	11	27	54	31	92	36	37	29	82	69	69	3	14	93	29	91	52	94	62	4	31	95	47	44	24	79	45	97	73	76	68	5	84	7	61	57	4	54	70	58	62	71	94	65	28	59	
38	53	-1	74	99	48	36	86	37	82	12	70	74	19	1	15	79	63	10	5	94	33	71	4	14	72	82	49	78	43	30	13	94	18	95	49	78	88	36	82	42	22	73	87	58	24	37	49	35	74	71	83	19	62	51	82	14	80	47	98	77	34	26	50	14	46	37	36	71	24	69	20	3	80	84	3	74	12	27	51	41	6	31	65	63	76	47	14	78	83	18	74	36	93	13	78	63	86	55	72	
63	98	34	-1	92	7	21	21	17	83	39	4	56	20	9	96	44	44	63	44	71	88	48	10	80	36	71	58	26	78	83	40	68	45	17	37	9	38	84	75	37	16	89	68	21	25	88	16	48	33	15	30	10	94	26	33	61	68	19	95	14	94	59	73	41	93	84	16	44	41	96	64	45	89	50	23	61	34	92	100	48	39	21	96	83	72	19	73	37	32	23	62	85	3	92	90	82	92	9	48	
92	19	67	86	-1	94	26	71	40	81	93	19	40	56	20	35	40	97	20	42	44	31	44	66	68	71	30	4	43	24	100	27	45	6	8	52	98	18	64	34	65	76	70	87	84	25	79	42	24	48	8	59	8	11	29	64	57	33	58	69	4	70	64	74	27	61	69	23	4	17	50	88	8	3	95	90	96	15	60	31	49	61	91	17	49	50	90	97	44	19	31	9	100	37	97	18	41	26	25	36	
68	71	76	82	86	-1	2	62	78	31	57	24	84	87	12	94	46	73	32	44	81	79	68	58	62	77	77	33	95	81	92	28	63	33	63	47	26	19	44	26	78	26	60	70	19	46	40	96	25	66	76	14	60	16	77	73	79	33	17	47	37	37	40	58	20	1	85	78	2	26	86	36	66	9	40	14	87	34	38	41	15	74	79	72	46	80	66	75	64	89	26	24	76	70	78	88	79	58	38	61	
21	37	11	35	70	56	-1	84	17	99	98	89	1	90	59	44	2	83	95	14	17	33	80	47	94	45	48	65	89	88	77	94	5	23	10	92	63	98	3	20	78	73	23	70	77	11	69	80	97	48	60	21	57	54	36	29	3	38	2	58	58	47	50	100	89	19	78	92	52	10	97	21	49	20	61	81	96	50	42	7	64	47	41	80	38	75	31	95	3	84	74	100	85	41	88	13	77	51	41	68	
99	10	80	63	22	52	36	-1	41	14	32	33	80	83	89	8	43	41	28	67	10	28	48	2	60	60	64	93	92	73	58	39	95	91	54	6	97	2	13	40	66	84	27	17	67	87	15	98	81	64	93	58	45	20	52	31	29	63	65	15	74	62	80	43	78	49	82	24	48	40	79	68	93	49	92	55	73	47	27	23	27	78	66	76	13	3	26	77	24	36	5	59	3	7	21	35	77	84	46	93	
15	61	26	53	18	85	28	63	-1	46	47	67	59	68	4	91	47	34	7	24	55	85	53	94	17	94	81	85	57	7	36	83	3	39	72	94	32	24	93	90	77	73	52	34	57	49	68	29	13	99	14	8	87	43	46	62	100	39	70	9	62	77	9	43	52	32	25	91	74	24	4	9	48	47	1	99	35	42	85	22	72	45	80	97	27	18	41	16	74	3	37	27	69	50	100	27	1	17	12	21	
22	82	74	71	54	40	14	96	15	-1	38	31	96	74	43	3	14	72	91	28	48	53	26	55	72	4	51	32	52	58	86	10	25	23	89	92	43	53	91	88	92	86	90	15	89	88	78	97	13	82	62	90	29	78	87	46	45	89	23	93	49	87	76	34	69	20	93	5	68	62	84	98	51	11	37	36	95	37	38	21	81	25	95	40	85	5	39	73	44	89	39	100	65	4	99	84	91	2	99	21	
16	45	44	64	41	56	11	90	48	31	-1	54	8	2	68	68	85	87	78	9	80	66	4	91	92	30	44	34	65	25	53	71	12	30	57	3	50	90	19	6	66	6	100	94	41	60	53	28	25	55	24	34	52	8	2	98	9	91	64	42	64	73	33	60	11	38	4	64	69	94	38	64	50	36	93	3	76	39	54	69	24	25	64	54	24	33	55	100	83	39	72	87	13	65	1	79	77	84	80	40	
