100
-1	67	49	74	4	78	62	5	8	67	73	40	10	60	50	34	82	72	91	6	53	34	29	56	84	71	8	91	66	68	61	7	64	97	30	35	58	79	72	58	100	21	7	50	6	29	7	17	51	8	43	43	80	31	47	28	100	4	29	86	31	90	11	97	3	8	18	71	74	87	35	18	22	94	11	64	26	41	40	89	26	37	54	95	88	36	97	62	23	59	61	93	76	88	83	89	23	21	22	8	
88	-1	10	10	89	51	46	28	70	1	99	38	26	5	52	64	64	26	58	27	100	65	59	93	92	56	51	78	41	40	71	49	60	28	99	73	43	36	30	34	37	17	41	43	36	25	8	42	40	29	88	38	40	73	14	83	8	85	2	75	79	41	27	95	18	2	10	41	48	58	86	97	15	76	79	6	91	90	46	51	54	51	51	33	20	68	96	46	51	25	78	62	90	84	41	25	93	9	12	13	
41	40	-1	77	14	73	35	70	87	32	76	65	15	89	66	86	100	43	71	30	26	47	25	18	7	62	59	92	58	75	35	41	62	20	5	28	12	60	38	42	27	61	26	58	22	47	3	99	4	73	4	68	32	34	57	7	91	51	99	49	78	39	14	44	6	86	76	83	75	6	49	62	45	15	89	73	53	7	42	6	51	10	31	17	27	38	8	64	69	8	67	39	65	73	39	74	79	4	18	12	
88	61	48	-1	75	37	99	17	45	51	1	83	68	64	18	50	78	43	61	92	54	46	87	69	47	60	49	85	26	57	4	31	10	90	20	6	96	44	79	30	75	53	41	46	13	4	61	59	70	69	61	67	81	33	71	43	13	62	55	18	1	58	84	83	95	21	95	80	50	53	57	84	78	90	23	38	80	17	3	32	10	55	37	18	56	22	77	62	68	68	59	52	75	16	70	46	8	45	13	78	
36	92	64	43	-1	35	90	23	84	50	58	4	39	65	52	77	13	64	17	19	42	68	37	13	92	63	75	60	27	16	59	52	28	91	74	31	66	77	41	1	1	7	23	24	92	100	65	81	8	96	99	14	95	94	53	85	26	90	53	45	75	8	82	35	46	95	82	24	22	65	28	65	82	45	61	23	73	31	64	33	11	53	95	6	41	50	64	59	98	51	88	85	2	99	99	6	67	67	84	38	
47	46	94	8	86	-1	99	23	62	29	1	12	97	49	42	74	76	67	95	47	31	36	19	55	3	60	26	89	53	13	3	89	1	49	62	80	68	48	11	78	27	79	43	38	89	71	44	86	66	98	82	37	86	55	37	11	25	37	16	56	16	58	37	51	41	36	74	84	66	27	62	36	12	48	48	92	5	13	46	25	90	94	19	98	50	24	94	23	38	56	58	4	84	95	42	5	86	19	4	4	
43	36	75	23	3	28	-1	97	25	25	95	78	31	54	87	72	27	37	99	81	71	98	79	92	94	91	7	37	92	92	16	64	64	49	39	46	7	22	79	61	46	78	57	9	18	36	77	100	75	73	88	67	43	58	36	53	17	58	28	76	38	51	77	89	82	22	88	49	30	55	68	69	29	38	26	81	48	6	67	81	94	72	51	24	44	4	28	66	25	22	76	55	74	19	58	4	72	13	54	26	
54	88	64	41	69	66	83	-1	82	96	6	99	88	93	57	3	35	53	89	91	10	99	29	28	15	80	20	85	29	41	53	63	61	14	72	72	20	98	71	96	99	11	7	15	48	79	35	13	89	27	61	96	26	82	81	8	100	81	75	53	67	62	28	89	83	55	23	65	74	37	43	49	65	24	13	60	50	84	32	33	81	68	5	57	9	42	92	64	61	76	2	57	18	62	1	65	92	4	57	90	
60	37	88	18	88	7	60	17	-1	1	5	19	71	16	94	3	84	80	44	28	28	59	46	55	34	71	69	52	6	91	65	90	26	62	42	29	27	79	81	84	76	2	96	52	55	37	29	1	94	83	15	67	19	25	81	52	88	6	4	45	86	32	50	34	56	51	60	33	55	58	40	85	87	12	80	35	97	97	75	13	70	85	43	71	78	36	19	43	59	90	49	24	59	69	56	37	37	24	28	58	
35	22	94	63	80	80	66	20	96	-1	20	18	85	38	79	9	19	29	71	7	10	90	52	47	17	35	63	18	7	25	37	74	71	87	71	31	18	80	10	96	75	73	73	81	60	89	80	92	35	84	55	70	3	63	75	3	100	76	53	21	24	80	97	88	88	15	80	82	78	90	65	73	52	68	60	5	49	82	29	96	31	11	48	11	1	60	36	19	97	67	81	55	64	98	76	92	77	78	34	87	
44	41	34	61	84	41	67	5	94	50	-1	21	21	95	57	53	46	84	34	67	54	84	75	63	31	68	78	99	65	54	54	88	2	42	4	92	85	85	67	43	77	2	29	13	64	35	32	82	36	32	9	23	32	18	90	60	94	10	26	82	52	15	9	75	60	1	57	76	32	20	16	87	26	49	22	48	80	7	90	21	84	52	76	52	70	69	86	36	10	64	44	64	87	76	92	31	4	14	42	77	
51	70	70	1	3	71	71	31	54	83	76	-1	91	6	91	33	23	15	27	60	98	82	100	77	46	4	65	75	3	22	7	71	12	16	61	70	25	36	8	86	86	64	48	21	95	30	90	78	100	39	58	60	59	30	92	36	47	95	27	81	76	15	6	66	89	69	75	72	12	1	64	80	64	53	40	11	71	97	54	12	34	47	52	54	6	50	6	39	80	51	20	24	77	62	34	78	35	6	34	55	
54	15	7	37	6	22	8	48	99	22	59	75	-1	34	66	75	61	68	51	80	100	49	84	57	30	7	51	78	30	74	89	52	85	14	41	74	45	43	1	21	89	68	69	77	75	68	88	45	27	80	17	49	44	13	42	95	52	73	83	64	15	51	8	84	76	64	55	63	60	64	49	29	78	6	43	13	23	59	34	25	74	51	10	45	95	89	30	41	26	92	72	43	65	2	46	70	1	86	42	75	
73	16	86	62	11	80	63	1	1	87	19	67	19	-1	97	76	100	81	20	47	50	8	19	41	3	44	55	48	33	84	66	1	75	49	68	61	34	4	35	26	46	91	93	83	99	94	9	66	46	66	2	57	96	73	83	59	28	87	56	21	79	69	96	40	61	52	48	48	43	60	54	38	49	18	5	66	33	54	52	13	15	17	61	84	98	18	56	40	2	3	52	33	95	83	13	48	95	54	7	54	
100	68	94	21	76	1	42	33	33	73	97	92	67	71	-1	75	45	27	59	81	75	77	33	37	12	17	80	24	88	7	90	21	76	33	4	86	70	29	38	17	43	75	41	57	23	30	36	48	88	1	32	11	69	65	87	35	19	30	94	14	72	91	6	88	76	18	96	3	62	3	91	61	53	19	7	51	42	100	56	9	19	55	93	37	100	51	81	60	5	68	14	39	89	6	76	65	41	47	28	25	
84	30	94	35	46	73	3	8	90	69	43	42	76	5	14	-1	60	30	45	1	81	51	80	84	94	70	80	85	67	24	28	99	3	100	5	81	55	98	61	81	59	58	30	80	90	22	83	26	87	63	28	1	93	63	66	31	88	27	1	17	64	68	17	99	65	55	58	60	24	17	92	80	13	46	37	21	53	18	37	42	63	13	45	7	13	15	39	40	28	16	61	92	84	13	22	2	81	36	16	41	
42	4	84	25	22	31	16	88	21	14	31	98	79	42	70	77	-1	52	71	29	12	3	38	16	33	80	27	95	1	24	43	39	3	63	54	79	96	5	4	21	6	7	96	46	14	96	90	49	44	8	57	50	1	5	40	54	38	28	7	40	79	77	52	19	93	28	91	59	57	95	33	74	38	86	40	72	66	18	3	20	7	5	27	28	48	69	11	95	33	63	8	46	70	30	88	13	32	12	100	98	
60	27	31	93	50	84	49	90	77	52	47	61	4	24	65	41	16	-1	99	86	91	55	74	18	43	92	11	50	11	8	68	96	42	41	14	89	32	76	89	23	25	64	19	26	75	41	69	81	79	19	48	45	62	39	76	50	52	54	61	51	2	44	19	19	29	59	8	75	74	89	10	58	51	27	74	90	34	95	35	81	20	91	36	80	24	59	42	11	38	16	92	13	74	38	67	73	74	59	100	69	
71	61	15	75	94	18	18	37	9	46	43	32	19	53	26	60	94	89	-1	35	41	47	90	19	6	48	52	12	23	73	37	58	32	3	40	95	93	24	45	23	6	70	10	100	63	16	45	23	100	86	46	8	69	81	44	71	10	42	55	43	93	74	77	55	68	54	38	99	56	31	32	100	18	20	38	43	97	31	95	35	60	50	42	73	54	83	61	15	47	74	51	40	5	41	83	39	55	68	74	66	
4	86	26	5	100	91	56	95	86	4	82	49	9	28	65	61	52	49	50	-1	24	55	94	48	70	9	18	78	33	55	93	33	93	74	8	60	31	64	83	86	5	75	19	71	89	62	38	3	100	12	22	3	45	14	20	22	30	80	65	71	98	71	73	7	35	61	35	86	82	94	65	25	45	6	44	87	56	15	87	47	7	77	64	64	3	50	31	52	35	90	26	26	69	87	52	56	1	58	14	8	
65	55	63	5	78	81	99	63	22	5	50	27	86	19	50	65	26	33	42	23	-1	62	40	25	59	27	64	74	44	95	16	81	53	97	58	42	25	25	32	48	62	2	47	41	41	37	6	4	25	17	46	67	55	75	57	38	38	20	41	80	2	8	83	84	99	33	55	67	27	97	50	8	95	17	5	99	21	10	99	66	82	52	14	49	4	65	66	22	86	7	67	76	67	57	35	87	8	74	47	96	
81	27	55	9	29	94	83	96	9	88	21	92	94	85	76	68	30	44	81	79	45	-1	52	36	36	80	49	9	39	1	24	77	90	36	42	95	97	81	70	66	40	76	37	25	87	38	5	48	64	60	86	52	99	77	64	58	66	14	81	36	34	82	26	33	10	36	59	15	2	23	56	49	67	33	86	53	69	45	47	58	81	27	48	83	52	63	55	48	36	84	76	13	49	6	69	84	79	32	50	86	
2	15	34	73	49	29	82	15	43	1	49	11	27	35	53	44	24	38	12	39	16	37	-1	79	90	80	87	44	5	88	46	14	4	55	65	29	25	22	80	1	15	94	40	91	58	75	88	74	97	13	92	96	34	76	92	26	53	36	19	20	20	27	100	3	2	39	40	39	97	87	38	77	48	20	55	62	28	95	94	46	70	41	95	11	89	15	70	44	46	7	87	4	98	83	87	99	30	45	58	4	
1	78	94	28	37	7	54	58	59	28	65	59	13	71	12	64	33	69	63	49	75	35	95	-1	45	50	12	71	35	43	12	21	35	90	28	42	34	73	85	69	78	73	75	80	61	8	51	87	39	9	34	99	86	6	42	63	66	68	98	84	6	18	98	54	21	59	70	76	68	69	68	80	67	98	74	60	57	66	44	24	61	69	78	41	83	71	34	70	96	20	61	29	30	61	6	32	89	52	66	29	
21	67	18	58	8	8	90	57	11	56	32	7	94	77	29	59	99	56	66	77	7	87	85	12	-1	11	7	24	89	72	58	14	5	46	39	49	92	26	89	60	63	74	77	42	75	41	46	83	55	47	83	6	68	74	92	86	75	86	53	56	71	82	40	9	7	19	83	20	26	84	41	83	37	91	89	19	58	51	63	68	2	63	63	5	11	17	8	12	63	7	90	18	51	98	42	78	13	3	29	43	
52	55	34	54	45	30	48	53	34	7	25	80	12	42	5	33	94	30	81	47	24	21	70	79	49	-1	13	53	83	33	91	28	42	22	19	94	7	17	81	71	89	99	38	78	43	65	68	12	73	93	11	37	35	77	100	73	89	41	22	71	47	16	62	69	25	35	27	84	69	58	63	1	15	11	80	76	50	8	18	80	57	3	32	48	57	44	70	76	45	59	98	11	30	78	53	59	16	81	75	81	
4	8	46	46	40	73	4	55	91	30	60	37	34	5	42	29	55	47	17	82	95	82	84	58	88	43	-1	28	6	19	66	65	72	72	42	27	7	18	44	94	26	24	19	49	36	98	99	64	8	43	83	49	23	72	79	69	50	9	66	70	78	90	87	2	57	65	6	61	11	54	1	40	77	67	35	34	24	62	9	91	21	59	48	99	24	50	6	44	30	49	8	91	72	34	55	73	80	43	82	60	
50	69	44	71	44	78	74	19	14	90	7	95	20	81	9	90	8	27	39	10	23	96	1	57	43	33	40	-1	64	98	30	23	26	77	30	25	26	39	75	100	98	8	91	20	83	34	16	4	71	91	46	38	75	63	34	45	25	79	92	28	39	78	82	17	17	3	56	79	15	55	12	80	94	8	23	61	8	35	35	39	78	50	98	82	86	64	83	76	78	93	28	92	71	65	56	56	17	72	13	68	
90	60	72	23	81	74	95	66	93	73	12	91	42	56	25	76	68	86	60	34	85	60	71	28	4	81	38	35	-1	67	53	52	66	44	100	71	33	28	28	32	87	39	46	82	72	48	45	18	4	80	64	47	94	13	84	39	12	57	96	49	84	98	9	69	70	45	69	93	58	94	88	73	96	50	93	49	34	71	77	49	42	95	10	93	37	80	62	26	80	23	58	42	5	100	100	11	99	96	2	86	
77	92	2	73	21	73	35	49	93	80	77	6	50	24	52	79	47	30	53	50	83	1	21	67	35	50	82	44	23	-1	49	16	62	8	29	72	70	73	60	99	82	72	99	96	93	40	84	95	51	40	64	13	2	94	100	91	42	81	18	68	43	33	58	1	69	37	2	36	83	85	8	29	80	32	11	47	30	79	67	85	55	40	42	59	94	5	67	48	17	89	100	37	36	68	84	32	83	57	98	57	
80	9	85	45	11	33	52	37	17	88	40	85	2	70	11	97	54	96	91	82	38	69	12	94	68	61	98	54	16	92	-1	62	60	81	85	66	44	71	75	87	2	74	71	7	32	67	27	80	70	22	31	68	99	88	6	29	70	61	28	10	97	45	73	62	96	50	36	68	1	25	25	4	74	33	56	54	8	96	43	44	43	90	29	1	14	79	89	83	29	92	68	4	100	76	34	57	49	71	8	46	
40	99	21	46	10	43	54	30	76	60	18	60	78	66	28	2	20	23	3	99	91	81	75	73	79	18	77	63	91	8	99	-1	33	58	91	5	82	65	34	99	34	9	67	92	4	98	70	18	21	88	96	11	89	77	37	55	81	63	44	75	22	95	41	94	1	98	59	86	4	19	19	73	31	90	89	68	79	56	74	12	15	34	42	39	56	98	46	69	67	59	92	36	32	60	66	97	93	84	97	48	
26	85	63	17	36	15	66	28	45	94	66	73	87	86	37	57	97	26	78	1	12	83	100	8	45	11	27	31	30	49	27	39	-1	91	30	40	55	63	24	66	50	19	90	83	19	7	17	89	95	63	66	51	51	3	100	71	70	42	70	21	42	71	36	11	46	29	90	12	98	37	70	94	51	9	12	39	20	55	10	2	62	63	81	35	6	69	17	40	76	58	87	86	92	84	69	68	26	61	58	22	
12	89	48	16	19	78	54	71	33	20	62	84	65	64	27	45	8	45	86	9	80	22	74	16	30	11	17	85	7	66	57	93	79	-1	59	35	1	9	51	46	96	34	98	11	72	50	59	25	49	19	72	71	45	7	50	69	85	96	66	59	88	17	13	3	67	4	93	81	81	14	72	72	8	55	56	44	36	63	60	57	26	84	70	81	80	17	17	6	83	78	73	83	92	24	29	9	99	11	76	20	
89	99	12	46	93	44	71	22	14	89	38	98	74	39	26	3	78	77	88	49	12	83	61	61	85	28	31	13	61	12	39	60	87	94	-1	63	46	78	36	26	55	36	16	57	53	40	35	5	34	3	85	86	84	98	44	34	38	83	36	58	86	73	66	48	87	73	35	46	44	7	88	46	93	40	36	39	20	52	14	14	85	51	47	92	1	40	9	35	73	2	25	79	89	39	95	79	35	10	96	69	
2	43	76	94	3	56	73	57	26	86	34	98	76	18	36	41	11	58	46	84	71	27	71	82	48	43	97	13	80	89	51	63	50	28	28	-1	11	58	18	26	82	60	3	44	8	7	28	28	62	55	20	79	7	43	36	90	78	14	85	65	10	44	40	78	53	43	89	28	9	48	89	60	4	4	45	40	41	23	78	70	75	4	74	80	70	17	42	2	40	67	18	39	97	93	22	59	50	98	66	7	
7	69	97	47	71	72	1	78	28	11	90	12	87	54	56	80	45	97	93	26	59	52	36	50	47	38	23	11	95	25	15	91	65	99	37	91	-1	92	68	79	93	46	71	89	40	99	97	10	92	81	100	34	87	24	36	56	12	39	4	3	89	16	35	76	18	52	24	39	4	95	26	36	46	11	84	32	11	34	22	36	84	65	85	7	13	74	88	75	95	26	22	50	19	64	89	38	17	44	47	62	
29	35	44	6	49	10	5	73	49	41	76	10	12	62	24	54	68	10	62	71	20	32	40	52	59	15	89	3	67	57	9	31	15	25	78	11	66	-1	76	2	2	18	55	4	97	48	72	34	17	20	88	52	6	95	60	46	29	74	70	90	56	6	78	100	36	50	64	78	53	49	44	88	2	49	9	8	71	87	6	10	38	4	23	38	54	47	82	77	1	32	21	76	2	84	39	22	34	22	81	94	
18	70	27	54	28	44	55	58	25	42	81	92	88	61	51	30	45	94	47	80	20	1	47	64	87	10	77	87	13	55	23	34	5	52	8	36	30	41	-1	100	14	4	13	88	96	7	36	37	34	50	66	47	79	3	88	89	61	81	76	72	50	97	76	67	64	30	72	16	47	91	81	48	30	26	88	60	19	63	7	65	85	29	20	73	11	32	3	10	71	30	30	75	47	71	51	9	86	56	30	83	
46	27	44	57	92	37	39	37	36	27	22	79	12	18	28	66	55	56	60	95	91	100	4	78	58	21	82	72	91	33	74	16	37	54	41	40	12	88	26	-1	62	32	69	3	45	70	8	86	70	40	24	72	56	80	1	17	51	40	65	38	100	100	88	8	96	100	84	26	40	28	50	60	91	70	89	4	90	11	1	37	68	68	47	27	28	94	31	74	64	96	53	27	67	96	1	55	10	64	97	17	
82	46	77	42	53	26	53	18	28	47	53	50	84	53	4	80	68	82	1	71	1	74	35	92	62	87	100	24	91	32	37	7	25	25	72	24	48	84	26	41	-1	95	55	94	46	87	58	41	89	59	86	35	16	83	98	26	15	72	13	25	47	38	53	16	20	11	26	51	10	19	45	72	37	93	2	45	95	17	88	1	16	42	49	45	77	74	41	6	10	71	75	5	72	96	21	43	87	76	100	82	
27	15	84	23	74	71	21	6	89	53	90	23	26	80	32	19	37	9	83	54	66	91	32	78	35	85	42	92	10	78	95	13	85	59	22	8	23	76	34	57	78	-1	84	28	53	87	94	1	33	70	64	18	16	39	57	8	33	91	92	100	72	55	34	87	8	82	84	89	53	93	41	63	63	56	37	7	94	71	63	11	7	98	28	16	3	52	81	88	79	50	53	89	88	95	18	13	15	71	94	99	
