100
-1	37	72	22	48	33	100	65	21	30	74	20	2	9	56	35	76	21	69	31	62	49	89	82	90	75	9	54	52	15	46	72	70	24	96	26	27	18	28	99	50	97	79	37	58	29	91	62	20	74	48	87	72	10	12	27	60	69	86	60	21	84	41	23	95	81	55	4	43	94	4	63	55	64	33	98	34	29	77	99	89	9	70	22	25	14	3	70	81	2	45	14	78	86	11	75	85	28	38	44	
1	-1	8	72	19	46	30	97	46	90	82	52	13	82	26	24	94	63	80	30	72	29	99	56	84	47	12	34	8	24	80	100	79	57	52	21	26	33	16	94	11	74	68	74	99	64	16	25	12	22	37	70	93	19	48	93	54	67	63	4	7	96	74	54	91	19	56	18	44	66	5	5	96	57	38	6	87	7	95	85	36	88	17	78	58	1	56	51	56	36	78	61	78	20	69	74	45	51	57	39	
96	62	-1	34	77	93	24	89	25	72	15	72	44	3	100	95	22	57	25	24	91	2	32	6	83	2	57	18	66	57	100	2	9	8	40	98	82	43	19	52	86	82	32	7	3	71	81	87	79	79	84	7	63	60	92	35	100	24	67	64	94	24	35	9	94	67	62	82	56	64	2	4	21	77	69	23	25	41	44	51	72	49	34	22	21	38	4	60	84	51	14	4	85	24	12	38	41	29	18	98	
60	93	53	-1	28	42	81	43	97	98	70	89	80	37	86	7	72	5	1	39	49	17	90	98	97	90	51	39	22	71	47	41	77	85	18	8	13	38	86	6	64	11	25	32	49	19	41	98	22	54	91	27	48	61	19	22	57	32	48	44	37	22	7	63	44	51	40	18	90	76	17	14	85	75	89	12	99	77	4	13	88	68	33	14	38	24	41	96	53	48	42	6	30	73	62	88	14	71	41	92	
96	69	92	23	-1	43	66	100	19	85	79	90	54	49	7	72	1	14	20	27	26	51	48	7	62	58	48	60	23	60	20	23	90	43	71	68	96	11	53	37	99	97	74	83	62	5	28	94	40	6	15	83	93	67	100	34	33	48	52	86	78	77	2	100	92	82	20	66	31	21	34	31	13	35	16	98	17	81	14	9	39	86	48	12	80	44	94	95	56	73	64	22	63	86	82	2	61	42	28	36	
62	28	36	32	81	-1	8	48	17	98	61	45	72	21	67	40	14	41	19	92	78	62	76	44	14	63	63	19	76	55	86	85	32	26	44	44	67	38	64	47	87	91	80	61	50	35	5	18	25	62	48	9	55	62	74	29	76	98	11	33	17	8	91	29	68	31	75	76	16	74	90	7	89	82	39	63	33	14	59	58	77	72	46	94	10	23	94	2	54	19	87	9	3	17	4	8	30	20	10	75	
39	67	15	67	65	28	-1	90	83	56	39	97	48	70	63	85	85	79	98	70	55	90	24	74	22	61	90	14	44	64	75	4	46	13	78	11	75	92	57	76	43	3	21	97	85	69	3	62	20	14	27	39	61	98	3	13	44	31	95	85	11	84	10	31	87	60	91	84	60	82	96	1	97	6	15	72	12	68	92	65	63	79	2	15	3	49	89	67	43	73	83	84	88	5	14	55	96	25	41	89	
93	76	83	58	92	81	32	-1	17	49	64	1	69	5	59	2	22	9	55	18	57	80	59	91	24	4	3	7	1	61	28	18	48	59	80	16	95	5	28	73	58	97	86	71	11	66	48	93	87	83	20	94	94	46	13	11	88	30	90	84	81	100	10	96	30	16	67	4	19	38	91	54	3	31	92	82	51	62	95	93	79	78	52	56	83	58	71	55	1	14	42	75	34	91	57	4	70	74	78	87	
63	25	35	79	29	7	76	46	-1	36	2	97	7	42	57	19	18	48	62	22	87	30	84	67	10	21	10	75	58	84	85	16	13	47	58	70	40	24	26	96	47	6	25	28	27	91	25	29	90	40	33	32	23	48	81	41	58	61	55	46	58	94	43	16	97	17	60	89	12	79	31	10	4	26	63	50	96	18	69	82	57	32	4	22	34	2	20	68	59	95	28	40	91	26	22	16	89	76	79	69	
28	63	14	73	11	52	45	6	16	-1	57	17	14	6	91	41	93	77	45	98	57	21	58	85	40	35	16	9	83	79	50	59	36	37	51	40	41	58	95	58	19	33	77	77	58	95	38	3	59	96	41	53	10	87	7	44	14	80	5	69	49	24	92	41	28	8	56	24	65	74	56	86	31	88	60	6	48	14	52	74	86	87	57	7	32	6	58	55	5	43	13	9	82	19	41	92	3	32	69	90	
35	94	98	41	65	69	58	63	50	28	-1	38	38	89	65	2	20	24	31	46	25	15	56	27	81	77	62	30	40	67	52	87	70	2	88	2	32	57	88	99	28	58	69	56	4	27	68	95	66	20	80	3	95	23	6	47	85	1	87	82	9	39	63	46	49	82	58	11	90	63	40	18	86	6	73	89	76	18	18	25	67	58	77	83	28	21	35	11	66	47	32	10	52	54	14	25	82	60	17	22	
48	51	11	23	36	52	44	81	52	85	56	-1	91	87	33	52	59	52	89	33	96	75	12	35	17	81	2	41	73	74	50	41	27	29	73	35	31	22	94	25	30	62	72	46	98	32	76	31	70	87	52	81	93	13	88	41	100	70	14	32	85	39	1	46	1	85	97	1	98	1	23	61	93	25	7	36	26	92	89	51	6	86	52	79	24	90	3	29	43	89	6	30	94	4	25	84	53	64	40	53	
55	67	99	1	53	94	94	93	26	30	63	80	-1	47	24	14	79	93	29	82	17	53	37	46	97	71	70	3	42	6	7	100	86	7	39	45	94	76	12	25	6	95	91	98	58	2	9	10	84	73	63	47	23	66	70	82	79	33	23	9	77	81	53	90	50	97	66	87	63	94	87	40	51	100	62	50	29	35	42	29	91	16	38	24	4	72	45	75	45	100	22	25	54	53	98	75	79	14	54	80	
99	92	51	59	20	14	75	15	36	65	18	9	9	-1	41	9	99	20	16	77	39	15	35	39	57	98	87	71	65	94	50	78	12	61	46	69	18	97	88	10	85	97	5	61	4	35	13	12	94	31	73	7	35	64	6	91	47	80	43	59	58	39	4	99	36	14	23	32	6	46	79	88	16	62	54	24	48	56	3	59	95	36	37	41	7	54	59	72	69	71	64	10	28	73	84	15	38	58	48	24	
21	22	82	76	100	88	9	86	27	43	56	75	88	72	-1	28	14	48	63	75	57	97	74	90	69	1	46	7	8	3	97	68	26	17	98	70	55	57	98	17	55	8	19	23	64	24	76	55	51	32	24	81	95	34	2	19	43	20	56	61	70	83	70	56	81	56	70	87	79	44	90	87	68	6	29	97	68	87	22	54	41	17	93	74	16	84	99	32	64	41	60	41	4	27	87	7	57	24	14	84	
