100
-1	89	55	66	83	30	28	66	33	29	72	41	87	88	56	86	57	46	4	92	91	10	74	87	100	44	82	99	19	78	40	43	83	77	15	25	2	4	21	28	87	87	67	58	32	52	83	83	53	54	6	37	39	27	43	45	63	76	17	47	6	14	60	10	97	15	34	46	1	97	71	77	97	46	88	15	51	89	44	81	55	45	25	5	61	11	69	88	6	36	6	52	26	43	98	87	69	44	30	10	
62	-1	62	11	47	63	62	19	29	10	88	2	94	47	58	64	80	7	11	64	39	20	69	69	50	63	66	80	30	58	7	27	34	98	43	32	81	72	38	49	21	50	93	74	53	64	9	4	74	91	34	100	65	19	99	35	41	40	6	57	75	46	21	27	29	97	75	22	74	29	79	81	5	74	75	10	34	32	88	71	67	71	9	82	24	69	49	47	25	50	80	42	10	31	14	48	74	46	82	30	
40	94	-1	1	63	99	96	95	21	65	93	20	72	35	33	23	6	47	55	23	58	2	89	28	73	35	2	49	50	47	39	49	35	70	79	91	88	18	26	36	12	91	76	12	52	58	5	21	94	22	80	99	98	100	53	9	25	2	63	34	3	91	2	48	5	8	48	81	91	74	18	7	81	2	65	38	9	45	53	39	100	13	74	23	45	19	45	80	23	43	74	83	25	81	68	11	44	42	20	72	
88	14	90	-1	8	26	71	28	50	14	2	8	68	39	36	11	19	19	20	3	84	97	74	47	17	43	27	5	88	13	48	1	76	39	84	30	94	35	90	20	73	83	6	5	93	88	23	93	20	19	97	1	90	30	60	13	99	30	100	84	62	35	46	13	76	17	95	100	77	90	64	18	7	45	62	85	85	13	54	34	29	21	12	84	89	6	79	93	63	5	8	79	67	27	44	69	33	69	55	26	
99	41	47	51	-1	23	7	8	24	77	84	57	6	59	81	55	100	98	2	61	91	53	28	55	100	28	35	27	32	10	24	40	78	17	60	9	64	70	53	50	33	56	93	13	67	30	68	20	97	25	21	84	31	54	39	45	28	64	34	29	88	16	21	27	54	86	81	68	28	99	80	23	62	3	27	80	95	1	56	30	30	65	63	42	93	22	59	47	47	15	93	39	39	63	76	18	95	79	2	94	
30	7	95	30	61	-1	86	70	100	52	73	72	40	24	74	89	42	72	88	51	95	77	47	42	54	42	6	53	54	40	67	83	70	45	61	50	5	88	32	66	67	56	53	81	72	4	98	54	43	89	92	56	90	74	13	72	92	41	5	25	7	71	72	6	27	98	38	9	15	96	25	88	87	44	58	29	81	31	38	10	87	13	16	24	33	97	96	71	51	100	65	43	46	66	6	57	47	73	22	49	
60	52	6	3	14	3	-1	44	43	87	76	89	33	29	65	9	57	22	43	30	20	77	99	26	3	41	78	78	75	29	2	68	21	36	51	43	39	58	79	38	88	74	38	33	32	5	60	2	63	87	12	75	93	68	77	7	14	26	59	16	33	17	73	9	58	7	92	55	88	2	66	80	47	26	56	46	42	39	93	61	28	58	72	52	33	3	55	65	95	67	69	39	62	39	57	16	71	37	48	91	
35	85	81	47	44	59	7	-1	93	24	31	79	62	86	97	63	1	1	42	41	32	10	66	100	92	90	75	15	2	44	86	59	55	60	25	24	23	47	25	35	62	5	1	23	22	45	66	24	21	59	61	67	11	68	54	83	74	37	81	59	86	13	50	69	74	69	89	87	35	41	68	24	100	1	49	13	65	95	91	36	37	30	52	13	82	56	58	83	46	88	70	25	61	87	54	22	100	32	29	10	
16	17	37	90	11	28	92	93	-1	18	34	31	79	28	31	91	46	34	6	80	72	56	54	28	29	30	89	88	37	42	48	41	88	5	11	10	88	89	95	28	90	22	9	10	73	31	5	34	24	59	26	43	54	43	7	64	42	66	19	77	100	100	10	9	34	51	8	32	43	20	5	6	22	88	9	52	70	78	60	85	85	24	41	11	41	4	16	35	94	85	22	14	65	65	68	61	52	42	67	80	
83	44	22	55	55	69	33	13	29	-1	16	96	68	26	74	15	44	44	94	76	75	27	78	89	49	61	50	8	78	62	5	60	97	4	62	75	85	46	25	61	81	44	25	78	51	58	88	58	98	44	89	12	6	6	6	20	40	79	95	6	86	72	45	4	22	42	29	83	62	3	87	49	76	45	7	61	23	19	91	96	33	29	27	74	30	82	8	28	6	89	26	65	30	73	5	94	65	32	62	62	
24	54	99	34	18	65	47	97	82	59	-1	79	92	38	87	34	76	33	29	61	4	30	57	66	53	3	82	33	70	65	48	65	25	1	46	42	63	59	75	32	3	13	87	91	94	35	42	58	61	14	1	84	84	34	88	57	30	79	63	91	49	25	100	65	43	100	12	72	92	48	49	31	18	17	31	3	59	13	22	40	30	20	12	38	17	65	90	100	53	16	40	41	26	19	1	83	16	77	76	84	
26	3	61	75	46	41	35	36	54	57	58	-1	47	50	53	24	87	58	75	43	86	4	52	49	91	77	46	66	26	73	71	10	15	44	38	25	18	52	48	99	50	59	21	19	65	45	92	21	6	79	8	59	64	98	45	49	86	86	78	85	99	4	4	74	45	6	67	91	68	63	20	42	76	99	22	9	75	36	33	41	76	60	80	89	73	40	30	90	82	18	47	8	58	28	15	15	89	85	72	43	
62	31	84	5	91	9	45	68	11	5	20	6	-1	52	98	71	54	10	100	95	34	70	80	21	64	82	90	88	67	39	92	95	71	24	41	51	80	7	5	5	39	37	30	81	94	63	60	57	78	62	73	39	2	54	93	64	81	47	32	60	16	96	91	50	33	5	36	15	11	14	44	17	4	1	83	60	31	80	99	50	21	74	52	84	98	44	20	9	59	14	89	45	67	68	51	12	91	10	88	51	
