100
-1	8	24	90	13	14	72	81	25	97	75	57	4	83	41	98	31	12	31	11	22	80	66	87	72	50	11	4	92	91	24	64	26	96	44	15	67	20	89	13	21	17	93	56	81	61	47	76	30	39	68	59	58	16	1	23	59	55	6	30	67	64	100	92	28	1	51	71	23	40	15	39	60	17	80	51	89	23	87	56	78	56	15	24	80	74	60	70	88	100	11	64	51	21	22	49	72	83	85	60	
29	-1	87	70	33	53	52	64	18	22	21	62	29	27	3	46	20	80	7	84	64	76	64	33	75	95	71	63	11	92	96	15	36	85	12	12	97	18	67	34	86	54	84	83	18	96	11	60	38	2	3	60	9	39	24	40	45	2	58	38	18	93	82	4	34	15	48	87	33	37	66	73	29	19	12	6	13	10	69	50	21	9	29	48	6	65	11	97	11	29	5	12	43	18	41	44	69	90	26	78	
44	67	-1	8	89	41	63	12	32	69	93	88	39	27	86	90	92	89	42	14	95	22	52	72	55	88	45	30	56	75	7	91	50	94	32	9	59	60	59	33	8	74	77	37	11	31	5	33	45	91	29	12	54	41	3	96	21	58	88	65	51	99	78	59	10	83	60	15	14	44	62	31	90	80	94	75	11	53	90	43	38	45	91	42	23	51	30	53	6	90	32	81	9	73	39	21	46	43	83	87	
50	64	82	-1	69	14	39	48	55	78	33	49	15	11	45	92	64	77	14	68	58	16	82	97	78	30	9	74	74	90	70	100	16	24	7	13	51	61	35	74	84	16	59	82	18	21	25	36	97	20	41	74	72	73	72	7	74	83	35	58	89	51	60	48	16	23	11	40	54	54	52	85	59	85	31	68	60	99	11	95	49	53	27	92	23	41	23	90	78	27	27	84	47	16	9	3	23	91	27	99	
66	66	38	57	-1	72	78	37	80	24	21	65	76	54	3	50	82	18	26	34	9	29	19	81	64	67	54	77	41	66	37	23	42	42	75	9	74	66	14	9	6	66	44	14	24	33	90	33	92	69	18	35	29	13	5	37	66	42	71	56	74	28	63	15	81	83	75	9	20	14	6	31	90	51	98	82	23	69	98	20	25	97	48	57	90	82	100	20	6	40	94	7	85	23	35	3	75	65	6	19	
82	75	64	36	91	-1	83	98	29	21	64	8	31	70	94	25	28	96	9	41	68	59	36	20	16	96	44	45	67	73	31	47	17	85	70	90	70	95	74	65	10	10	46	91	75	100	63	72	40	23	58	30	38	83	78	63	77	61	54	12	71	43	73	26	13	57	70	52	62	36	42	65	83	9	4	16	70	76	13	21	89	50	48	30	35	56	23	10	44	73	30	52	27	73	52	83	81	30	12	40	
61	35	50	13	68	84	-1	78	9	89	13	23	48	99	26	92	97	77	11	35	65	3	59	47	9	32	71	4	99	99	68	52	76	25	100	28	98	51	61	3	32	16	78	86	46	94	71	57	84	2	63	17	40	76	21	31	20	60	60	4	4	37	10	37	12	100	94	52	54	53	9	3	1	88	58	66	46	98	73	4	38	93	86	82	92	81	25	2	20	72	25	73	37	5	30	3	22	9	63	72	
63	26	31	60	98	87	94	-1	98	61	99	24	16	67	49	70	14	93	69	44	5	1	77	98	66	83	74	70	15	80	95	9	73	17	86	1	12	97	79	78	62	13	54	83	34	39	88	60	4	85	24	18	8	88	29	99	16	4	12	43	57	85	48	85	22	51	50	93	55	70	46	58	43	72	45	52	90	87	9	52	88	98	62	27	66	64	6	68	62	7	91	32	41	2	7	67	20	45	32	57	
10	11	54	66	1	86	30	61	-1	3	70	56	98	71	99	95	51	64	73	59	96	17	45	11	91	65	18	28	79	78	59	82	38	20	18	14	53	3	41	23	51	21	77	61	66	37	5	7	5	73	24	59	65	69	49	8	6	56	53	47	36	82	98	10	91	54	75	21	28	22	79	10	94	82	87	68	47	5	74	42	14	90	52	60	5	45	91	14	6	60	19	16	72	24	77	98	71	4	32	53	
83	74	44	37	33	75	80	37	19	-1	72	13	44	98	2	53	65	37	14	27	29	51	17	57	39	5	69	88	21	69	85	67	37	94	14	94	90	18	23	24	12	76	73	67	25	53	22	83	58	64	51	54	17	5	25	70	100	8	57	71	22	15	70	19	49	29	70	35	48	63	32	24	85	34	53	2	61	7	50	99	39	80	5	15	75	40	69	55	64	9	3	75	47	71	90	21	45	39	47	14	
23	89	66	3	29	31	64	53	93	27	-1	45	12	88	95	35	30	29	23	27	38	13	83	28	95	67	42	34	100	33	62	89	60	59	84	50	22	34	54	29	4	63	51	92	99	5	75	70	100	44	31	35	6	12	100	59	72	90	95	46	48	69	88	79	76	4	43	32	27	73	78	80	52	77	49	30	31	70	70	81	100	13	8	85	40	74	42	1	21	88	8	61	81	89	30	10	10	30	60	47	
68	35	100	59	36	5	29	56	4	79	84	-1	50	86	94	34	92	50	93	82	62	38	33	23	39	12	50	83	81	58	49	69	24	17	86	100	75	40	53	9	25	14	77	43	26	27	45	61	28	7	51	12	93	63	29	21	98	84	50	69	65	61	33	3	82	76	48	14	87	61	91	32	18	50	22	89	39	30	25	40	62	43	70	75	18	17	12	18	11	29	78	86	42	66	90	70	30	75	88	29	
52	74	21	53	70	91	92	20	21	55	22	65	-1	78	54	28	5	2	27	83	2	77	48	67	95	99	38	24	10	35	73	89	87	9	95	10	25	75	85	45	86	47	35	23	58	23	29	84	16	85	38	76	96	17	96	63	4	32	48	76	66	22	23	53	14	32	24	26	40	82	37	23	24	98	49	18	52	66	52	10	81	46	32	24	26	46	29	36	77	10	16	80	23	71	72	91	59	37	70	1	
94	33	82	12	21	66	21	26	78	98	65	30	24	-1	38	43	60	54	98	60	65	98	9	70	73	98	21	96	3	54	49	85	99	83	96	12	54	91	78	87	31	74	8	78	79	21	57	47	14	81	69	100	77	34	80	87	56	9	1	100	33	86	100	67	84	74	58	88	68	60	6	28	85	42	99	58	15	35	33	62	48	75	44	17	86	74	12	18	96	48	98	82	77	97	93	26	52	72	32	93	
57	45	27	35	4	95	4	2	6	83	81	22	92	39	-1	63	48	55	30	37	95	24	77	21	37	79	45	9	17	31	85	90	7	75	14	93	77	4	9	15	100	70	2	47	39	40	87	93	83	56	62	94	58	42	58	5	86	31	43	100	72	49	21	59	38	53	23	63	37	66	68	7	39	40	14	88	63	19	25	91	81	85	86	63	96	45	92	43	11	9	23	24	4	30	28	91	23	11	48	70	
39	68	88	21	64	68	95	67	32	21	6	4	55	82	69	-1	29	41	28	47	50	59	5	72	20	32	35	21	95	93	45	48	22	55	91	24	16	21	18	75	57	21	38	78	1	19	35	69	20	35	21	31	31	34	24	96	94	57	54	21	39	5	39	40	97	34	48	1	77	9	39	68	69	55	58	97	14	12	20	56	71	100	19	20	18	5	88	53	27	25	9	16	10	82	21	24	86	3	45	15	
47	64	25	43	56	33	5	86	94	3	21	95	91	35	46	25	-1	98	35	3	88	10	26	90	34	93	4	72	56	51	2	28	26	91	43	90	57	45	35	35	74	81	86	78	97	27	53	62	96	48	12	19	33	72	27	83	35	23	83	18	8	93	12	3	6	1	1	28	47	1	49	32	57	80	87	44	32	4	40	60	19	71	25	42	72	52	9	42	19	97	88	36	7	55	96	12	54	88	22	17	
80	100	80	52	35	79	58	17	86	18	98	26	15	28	17	54	76	-1	27	95	53	53	35	54	55	2	58	26	94	80	60	83	48	66	57	7	43	12	93	45	50	32	8	75	85	7	98	32	57	39	48	21	67	10	80	9	13	25	89	54	21	26	11	23	28	75	93	22	94	96	63	58	76	98	50	90	89	61	94	7	66	35	8	68	100	98	32	74	4	64	49	77	28	37	26	74	83	93	39	26	
83	26	49	33	10	96	97	15	95	71	76	5	13	29	43	95	68	61	-1	85	68	98	91	9	66	21	33	16	100	52	29	32	2	27	51	6	100	47	94	77	26	53	74	35	18	78	73	24	70	87	46	84	35	85	97	18	42	67	29	15	58	55	6	15	75	75	87	10	21	69	75	89	84	81	38	16	34	89	34	31	77	1	39	72	16	36	32	96	36	34	82	47	31	64	42	73	15	37	18	98	
15	39	80	6	24	97	7	22	70	94	38	90	41	26	26	43	46	35	26	-1	34	20	55	21	61	100	31	35	66	72	95	36	94	99	64	69	12	94	83	88	14	1	17	59	26	33	38	96	85	89	53	64	5	82	96	36	29	40	24	38	25	73	24	28	13	84	6	86	26	18	22	99	75	68	70	30	78	70	81	13	43	1	8	53	48	55	54	95	14	51	95	23	90	55	35	59	96	6	8	63	
12	1	25	18	82	34	45	31	56	78	32	69	53	71	99	83	80	46	25	32	-1	36	65	44	50	11	69	38	93	6	70	94	51	7	59	74	2	66	31	14	98	76	31	33	67	6	10	42	100	92	12	74	53	41	43	52	99	5	75	40	66	32	98	4	24	55	82	80	71	84	11	70	54	63	45	89	8	18	63	1	70	49	15	59	64	63	68	49	33	71	14	81	14	86	53	26	72	7	12	87	
21	84	95	15	40	85	15	77	100	31	33	57	75	54	1	10	11	58	24	17	73	-1	43	68	1	12	35	16	33	4	20	96	39	79	1	62	39	21	45	80	31	51	74	52	72	87	21	26	49	6	47	20	50	23	65	36	36	70	39	33	11	87	29	63	44	10	64	16	44	6	60	27	93	73	38	12	23	96	99	88	6	35	33	95	26	75	86	55	26	70	83	11	61	3	39	51	42	18	92	30	
84	70	13	17	30	13	1	38	38	48	86	33	99	17	49	81	39	73	66	79	71	93	-1	75	54	4	58	30	79	74	7	62	31	25	96	69	92	77	61	31	9	94	5	14	84	22	43	83	39	31	48	100	3	8	95	78	59	6	73	57	72	46	53	5	11	85	27	95	4	72	67	89	5	81	17	90	10	62	38	78	24	61	85	96	3	3	31	81	17	17	60	48	8	27	99	14	90	63	56	100	
83	78	24	27	31	41	21	99	54	7	66	7	88	68	21	68	32	57	94	31	80	99	47	-1	4	70	90	95	37	17	7	99	36	71	63	28	84	22	29	40	61	8	41	27	93	8	42	13	34	53	67	81	65	33	70	86	5	86	69	91	77	68	81	20	58	55	91	74	29	6	84	84	39	9	84	56	89	90	54	72	54	10	63	58	11	83	25	44	30	1	34	40	99	45	65	43	31	68	26	100	
81	8	60	15	37	35	20	27	35	73	92	61	33	24	11	25	84	34	75	78	40	98	15	2	-1	54	82	19	3	26	84	96	72	89	79	60	82	100	13	33	46	30	82	92	95	42	26	6	56	29	86	82	64	31	41	14	68	55	38	87	65	24	26	97	67	88	63	4	21	80	44	71	94	94	43	6	79	35	92	39	93	77	100	89	30	42	75	29	3	33	69	97	5	44	91	89	93	75	72	23	
20	36	78	14	18	44	75	67	69	65	79	40	82	85	32	88	92	53	50	90	8	49	92	57	23	-1	79	93	33	65	2	7	71	55	33	6	79	72	16	26	25	41	98	86	100	69	100	96	19	17	49	1	28	17	50	18	23	7	96	19	51	65	8	31	11	21	46	100	40	74	69	5	13	22	38	57	11	39	59	74	74	63	26	37	3	71	46	20	72	92	4	1	36	47	30	73	92	31	56	77	
78	18	56	15	44	30	64	48	29	47	25	69	57	100	51	12	43	45	62	64	54	8	87	88	77	32	-1	23	84	44	21	51	28	38	62	52	20	16	31	61	28	42	19	51	17	24	25	33	93	8	53	56	48	10	97	32	67	96	80	36	80	12	79	58	93	58	7	90	49	38	50	89	8	74	45	45	83	12	85	19	57	90	77	72	96	61	24	4	6	15	87	72	5	92	45	82	89	84	16	94	
21	43	59	15	13	45	58	42	54	39	82	34	26	13	2	77	90	74	40	38	86	53	84	28	96	61	78	-1	66	43	87	63	11	20	38	21	79	10	39	58	31	51	6	34	10	3	33	16	100	80	32	19	15	98	61	41	24	88	9	95	59	63	74	86	46	23	14	50	67	47	76	49	95	20	66	50	14	65	75	10	57	42	73	83	19	42	25	28	35	73	82	60	88	66	51	62	94	69	49	80	
28	80	41	70	7	71	49	22	26	34	89	82	87	42	76	46	9	34	28	86	97	76	66	61	50	46	53	39	-1	8	58	98	64	64	14	80	31	94	40	73	30	99	81	32	94	54	46	41	34	17	99	86	95	67	12	71	38	84	82	52	97	63	87	1	78	43	64	78	10	45	57	100	42	25	18	89	47	83	81	47	31	20	40	47	34	61	61	83	82	71	87	48	23	28	11	78	82	9	86	16	
