100
-1	99	16	97	80	90	100	88	22	79	63	50	62	41	98	67	83	81	54	97	46	61	85	28	99	14	62	78	38	81	61	49	80	77	31	13	42	7	95	98	23	70	1	37	38	66	21	82	86	98	23	75	79	13	30	2	31	9	11	64	59	57	56	85	68	61	80	90	65	38	92	14	5	16	27	40	41	10	70	81	60	69	54	89	30	5	70	67	34	95	84	49	98	72	24	24	46	32	99	76	
61	-1	71	49	20	41	100	49	18	10	7	3	72	1	100	92	5	61	8	25	49	86	91	82	94	96	55	73	100	73	84	69	88	46	85	85	17	19	10	59	62	27	42	47	15	59	35	88	18	73	12	48	25	20	58	79	57	68	58	40	64	56	85	85	4	72	85	80	55	83	12	54	2	38	66	47	18	1	63	42	91	70	65	46	83	55	32	1	31	32	56	56	80	22	75	16	69	26	30	11	
31	61	-1	43	13	61	59	49	85	37	14	44	31	54	56	76	96	100	65	52	48	73	38	81	78	64	88	65	44	64	66	73	81	61	68	50	93	95	16	19	32	44	75	77	42	66	75	73	96	62	72	66	30	73	43	95	61	45	86	79	63	95	86	89	55	74	73	82	61	60	96	61	56	95	44	7	7	55	6	11	44	6	57	67	37	53	7	39	21	69	40	46	81	76	50	79	59	16	64	2	
61	44	94	-1	55	22	27	69	13	38	13	31	35	96	89	52	83	5	99	58	56	66	97	22	2	44	77	92	99	15	49	85	76	17	35	7	96	85	58	49	88	92	65	36	80	70	10	73	85	12	1	27	40	37	42	91	22	82	76	51	28	38	16	28	45	66	85	3	12	66	89	73	96	36	97	42	39	80	20	59	18	84	74	51	11	65	26	65	59	35	76	30	6	73	40	40	24	55	47	18	
17	75	73	14	-1	4	47	2	8	95	70	89	68	34	88	37	35	78	78	26	74	36	53	17	42	94	27	99	58	33	73	3	91	17	58	40	98	92	15	32	96	89	38	64	78	92	73	8	53	77	33	67	38	86	34	2	31	12	64	16	3	74	58	70	100	40	83	40	5	82	10	76	68	53	54	76	18	24	30	2	81	31	13	20	99	80	49	69	49	4	49	63	44	44	56	97	55	39	48	3	
69	63	12	84	61	-1	74	73	7	72	39	63	67	37	57	98	40	48	67	87	85	79	68	69	96	80	26	63	30	9	93	47	43	8	70	11	10	79	32	52	52	11	17	21	83	3	26	93	33	64	99	74	18	46	31	12	51	22	34	13	51	78	72	67	55	96	44	9	68	62	97	38	23	25	81	94	30	1	3	1	18	48	3	89	1	75	7	54	80	37	96	88	71	85	29	57	83	91	32	22	
44	54	62	43	48	56	-1	60	56	52	85	39	86	31	84	84	49	100	60	68	40	87	10	77	52	33	56	50	28	19	37	24	8	85	34	46	3	36	1	21	55	94	83	83	4	20	44	13	88	12	33	12	37	88	17	17	71	83	85	43	84	39	36	48	37	2	87	23	87	77	76	45	86	30	61	67	76	89	87	11	13	33	64	24	42	83	14	63	99	28	37	36	94	3	71	9	24	45	65	25	
22	48	16	80	21	37	50	-1	18	49	50	59	65	80	28	55	83	81	21	80	4	63	76	80	83	84	15	13	83	30	25	92	77	64	37	11	53	76	56	85	85	100	3	22	40	54	23	84	90	8	100	17	67	36	35	86	99	80	31	87	21	26	86	92	91	66	85	3	60	80	25	7	75	63	28	29	8	78	11	25	72	39	97	7	89	1	9	62	50	98	23	5	16	28	36	96	70	71	10	21	
43	40	50	24	53	73	21	84	-1	48	8	53	27	43	80	13	23	14	54	38	17	28	17	79	31	99	96	19	69	11	87	86	45	47	40	69	16	74	55	58	10	12	77	40	73	43	73	86	25	57	35	58	35	55	45	68	80	11	71	75	47	65	83	27	43	95	77	84	98	83	99	4	53	93	32	27	53	5	50	82	21	42	65	5	96	100	18	72	25	100	36	45	34	41	22	71	39	81	58	66	
55	84	20	29	75	27	25	40	53	-1	49	69	40	10	70	71	15	56	98	33	60	23	17	88	67	74	74	64	1	4	5	35	15	76	36	62	63	93	21	29	66	2	86	88	51	77	45	29	21	71	2	49	17	48	58	97	78	74	53	94	49	67	44	40	30	50	23	66	76	11	56	19	25	28	21	58	25	26	14	92	89	32	27	18	5	32	61	17	51	88	94	59	30	76	81	46	45	8	54	31	
